ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,benchmark,delist_date,benchmark_normalized,recovered_index_code,recovered_index_name,recovered_cluster,exact_benchmark_matches,recovery_pass,recovery_reason
159503.SZ,鹏扬国证财富管理ETF,鹏扬国证财富管理ETF,鹏扬国证财富管理交易型开放式指数证券投资基金,,,20230629,20230720,D,SZ,鹏扬基金,华泰证券股份有限公司,,纯境内,国证财富管理指数收益率×100%,20240719,国证财富管理,CN5074.SZ,国证财富管理指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159522.SZ,景顺长城国证2000ETF,景顺长城国证2000ETF,景顺长城国证2000交易型开放式指数证券投资基金,,,20230913,20231016,D,SZ,景顺长城基金,广发证券股份有限公司,,纯境内,国证2000指数收益率×100%,20240828,国证2000,399303.SZ,国证2000指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159579.SZ,华安深证主板50ETF,华安深证主板50ETF,华安深证主板50交易型开放式指数证券投资基金,,,20240705,20240719,D,SZ,华安基金,华泰证券股份有限公司,,纯境内,深证主板50指数收益率×100%,20250320,深证主板50,399750.SZ,深证主板50指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159646.SZ,华泰柏瑞国证疫苗与生物科技ETF,华泰柏瑞国证疫苗与生物科技ETF,华泰柏瑞国证疫苗与生物科技交易型开放式指数证券投资基金,,,20220811,20220822,D,SZ,华泰柏瑞基金,中国建设银行股份有限公司,,纯境内,国证疫苗与生物科技指数收益率×100%,20240605,国证疫苗与生物科技,980015.SZ,国证疫苗与生物科技指数,healthcare,1,True,exact_normalized_benchmark
159683.SZ,嘉实中证内地运输主题ETF,嘉实中证内地运输主题ETF,嘉实中证内地运输主题交易型开放式指数证券投资基金,,,20221229,20230109,D,SZ,嘉实基金,中国银行股份有限公司,,纯境内,中证内地运输主题指数收益率×100%,20250115,中证内地运输主题,,,,2,False,ambiguous_or_non_theme_or_unmatched
159693.SZ,华泰柏瑞中证有色金属矿业主题ETF,华泰柏瑞中证有色金属矿业主题ETF,华泰柏瑞中证有色金属矿业主题交易型开放式指数证券投资基金,,,20231130,20231214,D,SZ,华泰柏瑞基金,中国建设银行股份有限公司,,纯境内,中证有色金属矿业主题指数收益率×100%,20240607,中证有色金属矿业主题,931892.CSI,中证有色金属矿业主题指数,materials,1,True,exact_normalized_benchmark
159702.SZ,汇添富中证人工智能主题ETF,汇添富中证人工智能主题ETF,汇添富中证人工智能主题交易型开放式指数证券投资基金,,,20210429,20210518,D,SZ,汇添富基金,招商银行股份有限公司,,纯境内,中证人工智能主题指数收益率×100%,20221129,中证人工智能主题,930713.CSI,中证人工智能主题指数,ai_robotics,1,True,exact_normalized_benchmark
159710.SZ,建信中证智能电动汽车ETF,建信中证智能电动汽车ETF,建信中证智能电动汽车交易型开放式指数证券投资基金,,,20210715,20210809,D,SZ,建信基金,中国国际金融股份有限公司,,纯境内,中证智能电动汽车指数×100%,20240125,中证智能电动汽车,H11052.CSI,中证智能电动汽车指数,ai_robotics,1,True,exact_normalized_benchmark
159733.SZ,景顺长城中证消费电子主题ETF,景顺长城中证消费电子主题ETF,景顺长城中证消费电子主题交易型开放式指数证券投资基金,,,20210915,20210929,D,SZ,景顺长城基金,招商银行股份有限公司,,纯境内,中证消费电子主题指数收益率×100%,20240306,中证消费电子主题,931494.CSI,中证消费电子主题指数,electronics_communication,1,True,exact_normalized_benchmark
159769.SZ,银华中证消费电子主题ETF,银华中证消费电子主题ETF,银华中证消费电子主题交易型开放式指数证券投资基金,,,20220218,20220303,D,SZ,银华基金,招商银行股份有限公司,,纯境内,中证消费电子主题指数收益率×100%,20240710,中证消费电子主题,931494.CSI,中证消费电子主题指数,electronics_communication,1,True,exact_normalized_benchmark
159789.SZ,建信中证饮料主题ETF,建信中证饮料主题ETF,建信中证饮料主题交易型开放式指数证券投资基金,,,20211125,20211220,D,SZ,建信基金,中国国际金融股份有限公司,,纯境内,中证饮料主题指数×100%,20231025,中证饮料主题,H30205.CSI,中证饮料主题指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159802.SZ,广发中证800ETF,广发中证800ETF,广发中证800交易型开放式指数证券投资基金,,,20200413,20200515,D,SZ,广发基金,中国工商银行股份有限公司,,纯境内,中证800指数收益率×100%,20200923,中证800,000906.SH,中证800指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159803.SZ,易方达中证浙江新动能ETF(QDII),易方达中证浙江新动能ETF(QDII),易方达中证浙江新动能交易型开放式指数证券投资基金,,,20200427,20200526,D,SZ,易方达基金,中国工商银行股份有限公司,,QDII,中证浙江新动能指数收益率×100%,20210928,中证浙江新动能,931127.CSI,中证浙江新动能指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159809.SZ,博时恒生沪深港通大湾区综合ETF,博时恒生沪深港通大湾区综合ETF,博时恒生沪深港通大湾区综合交易型开放式指数证券投资基金,,,20200430,20200521,D,SZ,博时基金,招商银行股份有限公司,,纯境内,恒生沪深港通大湾区综合指数收益率×100%,20211021,恒生沪深港通大湾区综合,,,,0,False,ambiguous_or_non_theme_or_unmatched
159815.SZ,招商中证浙江100ETF,招商中证浙江100ETF,招商中证浙江100交易型开放式指数证券投资基金,,,20200803,20200818,D,SZ,招商基金,浙商银行股份有限公司,,纯境内,中证浙江100指数收益率×100%,20230428,中证浙江100,931163.CSI,中证浙江100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159823.SZ,嘉实恒生中国企业ETF(QDII),嘉实恒生中国企业ETF(QDII),嘉实恒生中国企业交易型开放式指数证券投资基金(QDII),,,20200924,20201023,D,SZ,嘉实基金,招商银行股份有限公司,,QDII,恒生中国企业指数收益率(使用估值汇率折算)×100%,20240819,恒生中国企业使用估值汇率折算,,,,0,False,ambiguous_or_non_theme_or_unmatched
159832.SZ,平安上海金ETF,平安上海金ETF,平安上海金交易型开放式证券投资基金,,,20220302,20220318,D,SZ,平安基金,平安银行股份有限公司,,纯境内,上海金集中定价合约的午盘基准价格收益率×100%,20230330,上海金集中定价合约的午盘基准价格,,,,0,False,ambiguous_or_non_theme_or_unmatched
159833.SZ,大成上海金ETF,大成上海金ETF,大成上海金交易型开放式证券投资基金,,,20220318,20220329,D,SZ,大成基金,上海浦东发展银行股份有限公司,,纯境内,上海黄金交易所上海金集中定价合约午盘基准价格收益率×100%,20230606,上海黄金交易所上海金集中定价合约午盘基准价格,,,,0,False,ambiguous_or_non_theme_or_unmatched
159846.SZ,建信中证1000ETF,建信中证1000ETF,建信中证1000交易型开放式指数证券投资基金,,,20210729,20210816,D,SZ,建信基金,中国国际金融股份有限公司,,纯境内,中证1000指数×100%,20220105,中证1000,000852.SH,中证1000指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159853.SZ,南方中证科技100ETF,南方中证科技100ETF,南方中证科技100交易型开放式指数证券投资基金,,,20210929,20211015,D,SZ,南方基金,中国农业银行股份有限公司,,纯境内,中证科技100指数×100%,20231127,中证科技100,931187.CSI,中证科技100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159897.SZ,建信中证物联网主题ETF,建信中证物联网主题ETF,建信中证物联网主题交易型开放式指数证券投资基金,,,20210603,20210621,D,SZ,建信基金,中信建投证券股份有限公司,,纯境内,中证物联网主题指数收益率×100%,20220519,中证物联网主题,930712.CSI,中证物联网主题指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159911.SZ,鹏华深证民营ETF,鹏华深证民营ETF,深证民营交易型开放式指数证券投资基金,,,20110902,20111014,D,SZ,鹏华基金,中国建设银行股份有限公司,,纯境内,深证民营P×100%,20200619,深证民营P,,,,0,False,ambiguous_or_non_theme_or_unmatched
159917.SZ,国泰中小板300成长ETF,国泰中小板300成长ETF,国泰中小板300成长交易型开放式指数证券投资基金,,,20120315,20120406,D,SZ,国泰基金,中国银行股份有限公司,,纯境内,中小300成长P×100%,20150827,中小300成长P,,,,0,False,ambiguous_or_non_theme_or_unmatched
159921.SZ,诺安中小板等权重ETF,诺安中小板等权重ETF,中小板等权重交易型开放式指数证券投资基金,,,20121210,20130131,D,SZ,诺安基金,交通银行股份有限公司,,纯境内,中小板等权重指数收益率×100%,20171108,中小板等权重,,,,0,False,ambiguous_or_non_theme_or_unmatched
159924.SZ,景顺长城沪深300等权重ETF,景顺长城沪深300等权重ETF,景顺长城沪深300等权重交易型开放式指数证券投资基金,,,20130507,20130605,D,SZ,景顺长城基金,中国农业银行股份有限公司,,纯境内,沪深300等权重指数×100%,20180320,沪深300等权重,000984.CSI,沪深300等权重指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159926.SZ,嘉实中证金边中期国债ETF,嘉实中证金边中期国债ETF,嘉实中证金边中期国债交易型开放式指数证券投资基金,,,20130510,20130805,D,SZ,嘉实基金,中国银行股份有限公司,,纯境内,中证金边中期国债指数×100%,20220622,中证金边中期国债,H11017.CSI,中证金边中期国债指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159927.SZ,鹏华沪深300ETF,鹏华沪深300ETF,鹏华沪深300交易型开放式指数证券投资基金,,,20130719,20130816,D,SZ,鹏华基金,中国建设银行股份有限公司,,纯境内,沪深300指数×100%,20180214,沪深300,000300.SH,沪深300指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159932.SZ,大成中证500深市ETF,大成中证500深市ETF,大成中证500深市交易型开放式指数证券投资基金,,,20130912,20131021,D,SZ,大成基金,中国银行股份有限公司,,纯境内,中证500深市指数×100%,20221122,中证500深市,399802.SZ,中证500深市指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159942.SZ,华润元大中创100ETF,华润元大中创100ETF,华润元大中创100交易型开放式指数证券投资基金,,,20150525,20150625,D,SZ,华润元大基金,招商证券股份有限公司,,纯境内,中小企业板创业板100指数(价格)×100%,20181106,中小企业板创业板100价格,,,,0,False,ambiguous_or_non_theme_or_unmatched
159946.SZ,广发中证全指主要消费ETF,广发中证全指主要消费ETF,广发中证全指主要消费交易型开放式指数证券投资基金,,,20150701,20150713,D,SZ,广发基金,中国银行股份有限公司,,纯境内,中证全指主要消费指数×100%,20181228,中证全指主要消费,000990.CSI,中证全指主要消费指数,consumer,1,True,exact_normalized_benchmark
159950.SZ,易方达深证成指ETF,易方达深证成指ETF,易方达深证成指交易型开放式指数证券投资基金,,,20170427,20170510,D,SZ,易方达基金,中国银行股份有限公司,,纯境内,深圳证券交易所成份指数×100%,20190712,深圳证券交易所成份,,,,0,False,ambiguous_or_non_theme_or_unmatched
159951.SZ,嘉实中关村A股ETF,嘉实中关村A股ETF,嘉实中关村A股交易型开放式指数证券投资基金,,,20170607,20170710,D,SZ,嘉实基金,中国工商银行股份有限公司,,纯境内,中关村A股综合指数×100%,20220824,中关村A股综合,399422.SZ,中关村A股综合指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159953.SZ,广发中证全指工业ETF,广发中证全指工业ETF,广发中证全指工业交易型开放式指数证券投资基金,,,20170613,20170714,D,SZ,广发基金,中国银行股份有限公司,,纯境内,中证全指工业指数×100%,20201217,中证全指工业,000988.CSI,中证全指工业指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159955.SZ,嘉实创业板ETF,嘉实创业板ETF,嘉实创业板交易型开放式指数证券投资基金,,,20170714,20170823,D,SZ,嘉实基金,中国银行股份有限公司,,纯境内,创业板指数P×100%,20221130,创业板P,,,,0,False,ambiguous_or_non_theme_or_unmatched
159962.SZ,华夏中证四川国企改革ETF,华夏中证四川国企改革ETF,华夏中证四川国企改革交易型开放式指数证券投资基金,,,20190306,20190418,D,SZ,华夏基金,中国建设银行股份有限公司,,纯境内,中证四川国企改革指数收益率×100%,20221109,中证四川国企改革,930738.CSI,中证四川国企改革指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159963.SZ,富国恒生中国企业ETF,富国恒生中国企业ETF,富国恒生中国企业交易型开放式指数证券投资基金,,,20190307,20190326,D,SZ,富国基金,中国工商银行股份有限公司,,纯境内,恒生中国企业指数收益率(经估值汇率调整)×100%,20210525,恒生中国企业经估值汇率调整,,,,0,False,ambiguous_or_non_theme_or_unmatched
159969.SZ,银华深证100ETF,银华深证100ETF,银华深证100交易型开放式指数证券投资基金,,,20190628,20190828,D,SZ,银华基金,国泰海通证券股份有限公司,,纯境内,深证100指数收益率(价格)×100%,20260312,深证100价格,,,,0,False,ambiguous_or_non_theme_or_unmatched
159978.SZ,建信中证沪港深粤港澳大湾区发展主题ETF,建信中证沪港深粤港澳大湾区发展主题ETF,建信中证沪港深粤港澳大湾区发展主题交易型开放式指数证券投资基金,,,20200306,20200414,D,SZ,建信基金,招商银行股份有限公司,,纯境内,中证沪港深粤港澳大湾区发展主题指数收益率×100%,20230112,中证沪港深粤港澳大湾区发展主题,930999.CSI,中证沪港深粤港澳大湾区发展主题指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159979.SZ,广发粤港澳大湾区创新100ETF,广发粤港澳大湾区创新100ETF,广发粤港澳大湾区创新100交易型开放式指数证券投资基金,,,20191216,20200214,D,SZ,广发基金,招商银行股份有限公司,,纯境内,粤港澳大湾区创新100指数收益率×100%,20221221,粤港澳大湾区创新100,980001.SZ,粤港澳大湾区创新100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159983.SZ,华夏粤港澳大湾区创新100ETF,华夏粤港澳大湾区创新100ETF,华夏粤港澳大湾区创新100交易型开放式指数证券投资基金,,,20200225,20200423,D,SZ,华夏基金,招商银行股份有限公司,,纯境内,粤港澳大湾区创新100指数收益率×100%,20240105,粤港澳大湾区创新100,980001.SZ,粤港澳大湾区创新100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159984.SZ,南方粤港澳大湾区创新100ETF,南方粤港澳大湾区创新100ETF,南方粤港澳大湾区创新100交易型开放式指数证券投资基金,,,20191129,20200117,D,SZ,南方基金,招商银行股份有限公司,,纯境内,粤港澳大湾区创新100指数收益率×100%,20230710,粤港澳大湾区创新100,980001.SZ,粤港澳大湾区创新100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159986.SZ,弘毅远方国证消费100ETF,弘毅远方国证消费100ETF,弘毅远方国证消费100交易型开放式指数证券投资基金,,,20191219,20200120,D,SZ,弘毅远方基金,广发证券股份有限公司,,纯境内,国证消费100指数收益率×100%,20221027,国证消费100,399364.SZ,国证消费100指数,consumer,1,True,exact_normalized_benchmark
159987.SZ,银华中证研发创新100ETF,银华中证研发创新100ETF,银华中证研发创新100交易型开放式指数证券投资基金,,,20191101,20191118,D,SZ,银华基金,招商证券股份有限公司,,纯境内,中证研发创新100指数×100%,20240903,中证研发创新100,931159.CSI,中证研发创新100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159988.SZ,平安中债-0-5年广东省地方政府债ETF,平安中债-0-5年广东省地方政府债ETF,平安中债-0-5年广东省地方政府债交易型开放式指数证券投资基金,,,20200429,20200529,D,SZ,平安基金,中国银行股份有限公司,,纯境内,中债-0-5年广东省地方政府债指数收益率×100%,20220630,中债05年广东省地方政府债,,,,0,False,ambiguous_or_non_theme_or_unmatched
159990.SZ,银华巨潮小盘价值ETF,银华巨潮小盘价值ETF,银华巨潮小盘价值交易型开放式指数证券投资基金,,,20191206,20200120,D,SZ,银华基金,华泰证券股份有限公司,,纯境内,巨潮小盘价值指数×100%,20240717,巨潮小盘价值,399377.SZ,巨潮小盘价值指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
159999.SZ,永赢中证500ETF,永赢中证500ETF,永赢中证500交易型开放式指数证券投资基金,,,20200714,20200812,D,SZ,永赢基金,中国银行股份有限公司,,纯境内,中证500指数收益率×100%,20230320,中证500,000905.SH,中证小盘500指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510070.SH,鹏华上证民营企业50ETF,鹏华上证民营企业50ETF,上证民营企业50交易型指数证券投资基金,,,20100805,20101029,D,SH,鹏华基金,中国工商银行股份有限公司,,纯境内,上证民营企业50指数×100%,20200813,上证民营企业50,000049.SH,上证民营企业50指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510110.SH,海富通上证周期行业50ETF,海富通上证周期行业50ETF,上证周期行业50交易型开放式指数证券投资基金,,,20100919,20101115,D,SH,海富通基金,中国工商银行股份有限公司,,纯境内,上证周期行业50指数×100%,20230811,上证周期行业50,000063.SH,上证周期行业50指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510120.SH,海富通上证非周期行业100ETF,海富通上证非周期行业100ETF,上证非周期行业100交易型开放式指数证券投资基金,,,20110422,20110608,D,SH,海富通基金,中国工商银行股份有限公司,,纯境内,上证非周期行业100指数×100%,20230811,上证非周期行业100,000064.SH,上证非周期行业100指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510220.SH,华泰柏瑞上证中小盘ETF,华泰柏瑞上证中小盘ETF,上证中小盘交易型开放式指数证券投资基金,,,20110126,20110328,D,SH,华泰柏瑞基金,中国银行股份有限公司,,纯境内,上证中小盘指数×100%,20221227,上证中小盘,000046.SH,上证中小盘指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510260.SH,诺安上证新兴产业ETF,诺安上证新兴产业ETF,上证新兴产业交易型开放式指数证券投资基金,,,20110407,20110608,D,SH,诺安基金,中国工商银行股份有限公司,,纯境内,上证新兴产业指数×100%,20200115,上证新兴产业,000067.SH,上证新兴产业指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510280.SH,华宝上证180成长ETF,华宝上证180成长ETF,上证180成长交易型开放式指数证券投资基金,,,20110804,20111018,D,SH,华宝基金,中国银行股份有限公司,,纯境内,上证180成长指数×100%,20190930,上证180成长,000028.SH,上证180成长指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510420.SH,景顺长城上证180等权重ETF,景顺长城上证180等权重ETF,上证180等权重交易型开放式指数证券投资基金,,,20120612,20120709,D,SH,景顺长城基金,中国银行股份有限公司,,纯境内,上证180等权重指数×100%,20191108,上证180等权重,000051.SH,上证180等权重指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510430.SH,银华上证50等权重ETF,银华上证50等权重ETF,上证50等权重交易型开放式指数证券投资基金,,,20120823,20120924,D,SH,银华基金,中国建设银行股份有限公司,,纯境内,上证50等权重指数×100%,20201218,上证50等权重,000050.SH,上证50等权重指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510440.SH,大成中证500沪市ETF,大成中证500沪市ETF,中证500沪市交易型开放式指数证券投资基金,,,20120824,20121008,D,SH,大成基金,中国银行股份有限公司,,纯境内,中证500沪市指数×100%,20221222,中证500沪市,000802.SH,中证500沪市指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510450.SH,上投摩根上证180高贝塔ETF,上投摩根上证180高贝塔ETF,上证180高贝塔交易型开放式指数证券投资基金,,,20130708,20130801,D,SH,摩根资产管理,中国银行股份有限公司,,纯境内,上证180高贝塔指数×100%,20160824,上证180高贝塔,000135.SH,上证180高贝塔指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510520.SH,诺安中证500ETF,诺安中证500ETF,诺安中证500交易型开放式指数证券投资基金,,,20140207,20140310,D,SH,诺安基金,中国银行股份有限公司,,纯境内,中证小盘500指数×100%,20191031,中证小盘500,000905.SH,中证小盘500指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510610.SH,华夏上证能源ETF,华夏上证能源ETF,上证能源交易型开放式指数发起式证券投资基金,,,20130328,20130508,D,SH,华夏基金,中国建设银行股份有限公司,,纯境内,上证能源行业指数×100%,20160706,上证能源行业,000032.SH,上证能源行业指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510620.SH,华夏上证原材料ETF,华夏上证原材料ETF,上证原材料交易型开放式指数发起式证券投资基金,,,20130328,20130508,D,SH,华夏基金,中国建设银行股份有限公司,,纯境内,上证原材料行业指数×100%,20160815,上证原材料行业,000033.SH,上证原材料行业指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510690.SH,兴业上证180金融ETF,兴业上证180金融ETF,兴业上证180金融交易型开放式指数证券投资基金,,,20200508,20200622,D,SH,兴业基金,招商银行股份有限公司,,纯境内,上证180金融股指数收益率×100%,20220303,上证180金融股,000018.SH,上证180金融股指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510700.SH,长盛上证市值百强ETF,长盛上证市值百强ETF,上证市值百强交易型开放式指数证券投资基金,,,20130424,20130531,D,SH,长盛基金,中国银行股份有限公司,,纯境内,上证市值100指数×100%,20151014,上证市值100,,,,0,False,ambiguous_or_non_theme_or_unmatched
510820.SH,汇添富上证上海改革发展主题ETF,汇添富上证上海改革发展主题ETF,上证上海改革发展主题交易型开放式指数发起式证券投资基金,,,20171201,20190709,D,SH,汇添富基金,中国工商银行股份有限公司,,纯境内,上证上海改革发展主题指数×100%,20190820,上证上海改革发展主题,950082.CSI,上证上海改革发展主题指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
510860.SH,兴业上证50ETF,兴业上证50ETF,兴业上证50交易型开放式指数证券投资基金,,,20201113,20210112,D,SH,兴业基金,中国农业银行股份有限公司,,纯境内,上证50指数收益率×100%,20220317,上证50,000016.SH,上证50指数,other_theme,1,False,ambiguous_or_non_theme_or_unmatched
