ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,list_date_parsed,cluster
510630.SH,华夏上证主要消费ETF,华夏上证主要消费ETF,上证主要消费交易型开放式指数发起式证券投资基金,000036.SH,上证消费,20130328,20130508,L,SH,华夏基金,中国建设银行股份有限公司,0.5,纯境内,2013-05-08,consumer
510660.SH,华夏上证医药卫生ETF,华夏上证医药卫生ETF,上证医药卫生交易型开放式指数发起式证券投资基金,000037.SH,上证医药,20130328,20130508,L,SH,华夏基金,中国建设银行股份有限公司,0.5,纯境内,2013-05-08,healthcare
510150.SH,招商上证消费80ETF,招商上证消费80ETF,招商上证消费80交易型开放式指数证券投资基金,000069.SH,上证消费80,20101208,20110225,L,SH,招商基金,中国工商银行股份有限公司,0.5,纯境内,2011-02-25,consumer
588700.SH,嘉实上证科创板生物医药ETF,嘉实上证科创板生物医药ETF,嘉实上证科创板生物医药交易型开放式指数证券投资基金,000683.SH,上证科创生物,20231227,20240105,L,SH,嘉实基金,国泰海通证券股份有限公司,0.5,纯境内,2024-01-05,healthcare
588860.SH,工银瑞信上证科创板生物医药ETF,工银瑞信上证科创板生物医药ETF,工银瑞信上证科创板生物医药交易型开放式指数证券投资基金,000683.SH,上证科创生物,20240808,20240823,L,SH,工银瑞信基金,华泰证券股份有限公司,0.45,纯境内,2024-08-23,healthcare
588250.SH,鹏华上证科创板生物医药ETF,鹏华上证科创板生物医药ETF,鹏华上证科创板生物医药交易型开放式指数证券投资基金,000683.SH,上证科创生物,20250312,20250321,L,SH,鹏华基金,中信证券股份有限公司,0.5,纯境内,2025-03-21,healthcare
588130.SH,华夏上证科创板生物医药ETF,华夏上证科创板生物医药ETF,华夏上证科创板生物医药交易型开放式指数证券投资基金,000683.SH,上证科创生物,20250514,20250528,L,SH,华夏基金,中泰证券股份有限公司,0.5,纯境内,2025-05-28,healthcare
588200.SH,嘉实上证科创板芯片ETF,嘉实上证科创板芯片ETF,嘉实上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20220930,20221026,L,SH,嘉实基金,中信证券股份有限公司,0.5,纯境内,2022-10-26,semiconductors
588290.SH,华安上证科创板芯片ETF,华安上证科创板芯片ETF,华安上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20220930,20221026,L,SH,华安基金,华泰证券股份有限公司,0.15,纯境内,2022-10-26,semiconductors
588890.SH,南方上证科创板芯片ETF,南方上证科创板芯片ETF,南方上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20240415,20240423,L,SH,南方基金,交通银行股份有限公司,0.5,纯境内,2024-04-23,semiconductors
588990.SH,博时上证科创板芯片ETF,博时上证科创板芯片ETF,博时上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20240808,20240816,L,SH,博时基金,平安银行股份有限公司,0.5,纯境内,2024-08-16,semiconductors
588750.SH,汇添富上证科创板芯片ETF,汇添富上证科创板芯片ETF,汇添富上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20241218,20241226,L,SH,汇添富基金,中国工商银行股份有限公司,0.5,纯境内,2024-12-26,semiconductors
588810.SH,富国上证科创板芯片ETF,富国上证科创板芯片ETF,富国上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20241230,20250109,L,SH,富国基金,中泰证券股份有限公司,0.5,纯境内,2025-01-09,semiconductors
589100.SH,国泰上证科创板芯片ETF,国泰上证科创板芯片ETF,国泰上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20250326,20250407,L,SH,国泰基金,国投证券股份有限公司,0.5,纯境内,2025-04-07,semiconductors
588920.SH,鹏华上证科创板芯片ETF,鹏华上证科创板芯片ETF,鹏华上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20250716,20250728,L,SH,鹏华基金,国泰海通证券股份有限公司,0.5,纯境内,2025-07-28,semiconductors
589130.SH,易方达上证科创板芯片ETF,易方达上证科创板芯片ETF,易方达上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20251229,20260108,L,SH,易方达基金,招商银行股份有限公司,0.5,纯境内,2026-01-08,semiconductors
589190.SH,华宝上证科创板芯片ETF,华宝上证科创板芯片ETF,华宝上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20260119,20260127,L,SH,华宝基金,招商银行股份有限公司,0.3,纯境内,2026-01-27,semiconductors
589160.SH,广发上证科创板芯片ETF,广发上证科创板芯片ETF,广发上证科创板芯片交易型开放式指数证券投资基金,000685.SH,上证科创芯片,20260121,20260130,L,SH,广发基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2026-01-30,semiconductors
588830.SH,鹏华上证科创板新能源ETF,鹏华上证科创板新能源ETF,鹏华上证科创板新能源交易型开放式指数证券投资基金,000692.SH,上证科创板新能源,20240731,20240809,L,SH,鹏华基金,国泰海通证券股份有限公司,0.5,纯境内,2024-08-09,battery_storage
588960.SH,富国上证科创板新能源ETF,富国上证科创板新能源ETF,富国上证科创板新能源交易型开放式指数证券投资基金,000692.SH,上证科创板新能源,20250206,20250219,L,SH,富国基金,招商银行股份有限公司,0.5,纯境内,2025-02-19,battery_storage
589960.SH,易方达上证科创板新能源ETF,易方达上证科创板新能源ETF,易方达上证科创板新能源交易型开放式指数证券投资基金,000692.SH,上证科创板新能源,20250910,20250922,L,SH,易方达基金,中信证券股份有限公司,0.5,纯境内,2025-09-22,battery_storage
588850.SH,嘉实上证科创板工业机械ETF,嘉实上证科创板工业机械ETF,嘉实上证科创板工业机械交易型开放式指数证券投资基金,000693.SH,上证科创机械,20250416,20250424,L,SH,嘉实基金,广发证券股份有限公司,0.5,纯境内,2025-04-24,industrials
516600.SH,工银瑞信中证消费服务领先ETF,工银瑞信中证消费服务领先ETF,工银瑞信中证消费服务领先交易型开放式指数证券投资基金,000806.CSI,中证消费服务,20210209,20210226,L,SH,工银瑞信基金,中信建投证券股份有限公司,0.45,纯境内,2021-02-26,consumer
516900.SH,华安中证申万食品饮料ETF,华安中证申万食品饮料ETF,华安中证申万食品饮料交易型开放式指数证券投资基金,000807.CSI,中证食品饮料,20210416,20210428,L,SH,华安基金,中国建设银行股份有限公司,0.5,纯境内,2021-04-28,consumer
516650.SH,华夏中证细分有色金属产业主题ETF,华夏中证细分有色金属产业主题ETF,华夏中证细分有色金属产业主题交易型开放式指数证券投资基金,000811.CSI,中证细分有色,20210609,20210621,L,SH,华夏基金,中信银行股份有限公司,0.5,纯境内,2021-06-21,materials
159652.SZ,汇添富中证细分有色金属产业主题ETF,汇添富中证细分有色金属产业主题ETF,汇添富中证细分有色金属产业主题交易型开放式指数证券投资基金,000811.CSI,中证细分有色,20230116,20230208,L,SZ,汇添富基金,中国工商银行股份有限公司,0.5,纯境内,2023-02-08,materials
560470.SH,易方达中证细分有色金属产业主题ETF,易方达中证细分有色金属产业主题ETF,易方达中证细分有色金属产业主题交易型开放式指数证券投资基金,000811.CSI,中证细分有色,20260422,20260430,L,SH,易方达基金,北京银行股份有限公司,0.15,纯境内,2026-04-30,materials
159886.SZ,富国中证细分机械设备产业主题ETF,富国中证细分机械设备产业主题ETF,富国中证细分机械设备产业主题交易型开放式指数证券投资基金,000812.CSI,中证细分机械,20210415,20210428,L,SZ,富国基金,中国工商银行股份有限公司,0.5,纯境内,2021-04-28,industrials
516960.SH,国泰中证细分机械设备产业主题ETF,国泰中证细分机械设备产业主题ETF,国泰中证细分机械设备产业主题交易型开放式指数证券投资基金,000812.CSI,中证细分机械,20210407,20210507,L,SH,国泰基金,中信建投证券股份有限公司,0.5,纯境内,2021-05-07,industrials
159870.SZ,鹏华中证细分化工产业主题ETF,鹏华中证细分化工产业主题ETF,鹏华中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20210223,20210303,L,SZ,鹏华基金,华泰证券股份有限公司,0.5,纯境内,2021-03-03,materials
516020.SH,华宝中证细分化工产业主题ETF,华宝中证细分化工产业主题ETF,华宝中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20210226,20210308,L,SH,华宝基金,中国银行股份有限公司,0.5,纯境内,2021-03-08,materials
516120.SH,富国中证细分化工产业主题ETF,富国中证细分化工产业主题ETF,富国中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20210301,20210309,L,SH,富国基金,中国建设银行股份有限公司,0.5,纯境内,2021-03-09,materials
516220.SH,国泰中证细分化工产业主题ETF,国泰中证细分化工产业主题ETF,国泰中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20210302,20210310,L,SH,国泰基金,中信建投证券股份有限公司,0.5,纯境内,2021-03-10,materials
159129.SZ,嘉实中证细分化工产业主题ETF,嘉实中证细分化工产业主题ETF,嘉实中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20251106,20251114,L,SZ,嘉实基金,交通银行股份有限公司,0.15,纯境内,2025-11-14,materials
159133.SZ,天弘中证细分化工产业主题ETF,天弘中证细分化工产业主题ETF,天弘中证细分化工产业主题交易型开放式指数证券投资基金,000813.CSI,中证细分化工,20251117,20251125,L,SZ,天弘基金,中信建投证券股份有限公司,0.5,纯境内,2025-11-25,materials
512120.SH,华安中证细分医药ETF,华安中证细分医药ETF,华安中证细分医药交易型开放式指数证券投资基金,000814.SH,中证细分医药,20131204,20140106,L,SH,华安基金,中国建设银行股份有限公司,0.5,纯境内,2014-01-06,healthcare
515710.SH,华宝中证细分食品饮料产业主题ETF,华宝中证细分食品饮料产业主题ETF,华宝中证细分食品饮料产业主题交易型开放式指数证券投资基金,000815.CSI,中证细分食品,20201224,20210107,L,SH,华宝基金,中国工商银行股份有限公司,0.5,纯境内,2021-01-07,consumer
515170.SH,华夏中证细分食品饮料产业主题ETF,华夏中证细分食品饮料产业主题ETF,华夏中证细分食品饮料产业主题交易型开放式指数证券投资基金,000815.CSI,中证细分食品,20201230,20210113,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2021-01-13,consumer
159862.SZ,银华中证细分食品饮料产业主题ETF,银华中证细分食品饮料产业主题ETF,银华中证细分食品饮料产业主题交易型开放式指数证券投资基金,000815.CSI,中证细分食品,20211026,20211108,L,SZ,银华基金,招商银行股份有限公司,0.5,纯境内,2021-11-08,consumer
512400.SH,南方中证申万有色金属ETF,南方中证申万有色金属ETF,南方中证申万有色金属交易型开放式指数证券投资基金,000819.SH,中证有色金属,20170803,20170901,L,SH,南方基金,中国工商银行股份有限公司,0.5,纯境内,2017-09-01,materials
512010.SH,易方达沪深300医药卫生ETF,易方达沪深300医药卫生ETF,易方达沪深300医药卫生交易型开放式指数证券投资基金,000913.SH,300医药,20130923,20131028,L,SH,易方达基金,中国建设银行股份有限公司,0.5,纯境内,2013-10-28,healthcare
159928.SZ,汇添富中证主要消费ETF,汇添富中证主要消费ETF,中证主要消费交易型开放式指数证券投资基金,000932.SH,中证800消费,20130823,20130916,L,SZ,汇添富基金,中国工商银行股份有限公司,0.5,纯境内,2013-09-16,consumer
512600.SH,嘉实中证主要消费ETF,嘉实中证主要消费ETF,嘉实中证主要消费交易型开放式指数证券投资基金,000932.SH,中证800消费,20140613,20140725,L,SH,嘉实基金,中国银行股份有限公司,0.5,纯境内,2014-07-25,consumer
560680.SH,广发中证主要消费ETF,广发中证主要消费ETF,广发中证主要消费交易型开放式指数证券投资基金,000932.SH,中证800消费,20221019,20221031,L,SH,广发基金,华泰证券股份有限公司,0.5,纯境内,2022-10-31,consumer
159689.SZ,南方中证主要消费ETF,南方中证主要消费ETF,南方中证主要消费交易型开放式指数证券投资基金,000932.SH,中证800消费,20230303,20230313,L,SZ,南方基金,招商银行股份有限公司,0.5,纯境内,2023-03-13,consumer
159672.SZ,博时中证主要消费ETF,博时中证主要消费ETF,博时中证主要消费交易型开放式指数证券投资基金,000932.SH,中证800消费,20230323,20230403,L,SZ,博时基金,平安银行股份有限公司,0.5,纯境内,2023-04-03,consumer
159511.SZ,南方中证通信服务ETF,南方中证通信服务ETF,南方中证通信服务交易型开放式指数证券投资基金,000936.CSI,中证800通信,20230728,20230807,L,SZ,南方基金,中国银行股份有限公司,0.5,纯境内,2023-08-07,electronics_communication
516270.SH,华安中证内地新能源主题ETF,华安中证内地新能源主题ETF,华安中证内地新能源主题交易型开放式指数证券投资基金,000941.CSI,中证新能源,20210709,20210723,L,SH,华安基金,中国银行股份有限公司,0.5,纯境内,2021-07-23,battery_storage
159752.SZ,申万菱信中证内地新能源主题ETF,申万菱信中证内地新能源主题ETF,申万菱信中证内地新能源主题交易型开放式指数证券投资基金,000941.CSI,中证新能源,20210720,20210728,L,SZ,申万菱信基金,中信建投证券股份有限公司,0.5,纯境内,2021-07-28,battery_storage
159827.SZ,银华中证农业主题ETF,银华中证农业主题ETF,银华中证农业主题交易型开放式指数证券投资基金,000949.CSI,中证农业,20201210,20201218,L,SZ,银华基金,中国建设银行股份有限公司,0.5,纯境内,2020-12-18,agriculture
159825.SZ,富国中证农业主题ETF,富国中证农业主题ETF,富国中证农业主题交易型开放式指数证券投资基金,000949.CSI,中证农业,20201210,20201229,L,SZ,富国基金,中国农业银行股份有限公司,0.5,纯境内,2020-12-29,agriculture
516810.SH,华夏中证农业主题ETF,华夏中证农业主题ETF,华夏中证农业主题交易型开放式指数证券投资基金,000949.CSI,中证农业,20211229,20220111,L,SH,华夏基金,中国农业银行股份有限公司,0.5,纯境内,2022-01-11,agriculture
512620.SH,天弘中证农业主题ETF,天弘中证农业主题ETF,天弘中证农业主题交易型开放式指数证券投资基金,000949.CSI,中证农业,20251112,20251121,L,SH,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2025-11-21,agriculture
159041.SZ,鹏华中证农业主题ETF,鹏华中证农业主题ETF,鹏华中证农业主题交易型开放式指数证券投资基金,000949.CSI,中证农业,20260527,20260610,L,SZ,鹏华基金,中信银行股份有限公司,0.5,纯境内,2026-06-10,agriculture
159938.SZ,广发中证全指医药卫生ETF,广发中证全指医药卫生ETF,广发中证全指医药卫生交易型开放式指数证券投资基金,000991.SH,中证全指医药,20141201,20150108,L,SZ,广发基金,中国银行股份有限公司,0.5,纯境内,2015-01-08,healthcare
159256.SZ,华夏创业板软件ETF,华夏创业板软件ETF,华夏创业板软件交易型开放式指数证券投资基金,399264.SZ,深证创业软件,20250724,20250804,L,SZ,华夏基金,中信建投证券股份有限公司,0.5,纯境内,2025-08-04,software_media
159107.SZ,富国创业板软件ETF,富国创业板软件ETF,富国创业板软件交易型开放式指数证券投资基金,399264.SZ,深证创业软件,20250910,20250922,L,SZ,富国基金,兴业银行股份有限公司,0.5,纯境内,2025-09-22,software_media
159368.SZ,华夏创业板新能源ETF,华夏创业板新能源ETF,华夏创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20250314,20250324,L,SZ,华夏基金,国泰海通证券股份有限公司,0.15,纯境内,2025-03-24,battery_storage
159387.SZ,国泰创业板新能源ETF,国泰创业板新能源ETF,国泰创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20250528,20250610,L,SZ,国泰基金,广发证券股份有限公司,0.5,纯境内,2025-06-10,battery_storage
159261.SZ,鹏华创业板新能源ETF,鹏华创业板新能源ETF,鹏华创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20250625,20250707,L,SZ,鹏华基金,中泰证券股份有限公司,0.5,纯境内,2025-07-07,battery_storage
159122.SZ,富国创业板新能源ETF,富国创业板新能源ETF,富国创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20251022,20251103,L,SZ,富国基金,财通证券股份有限公司,0.5,纯境内,2025-11-03,battery_storage
159149.SZ,工银瑞信创业板新能源ETF,工银瑞信创业板新能源ETF,工银瑞信创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20260107,20260120,L,SZ,工银瑞信基金,国投证券股份有限公司,0.5,纯境内,2026-01-20,battery_storage
159190.SZ,天弘创业板新能源ETF,天弘创业板新能源ETF,天弘创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20260318,20260330,L,SZ,天弘基金,中信建投证券股份有限公司,0.5,纯境内,2026-03-30,battery_storage
159187.SZ,景顺长城创业板新能源ETF,景顺长城创业板新能源ETF,景顺长城创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20260324,20260401,L,SZ,景顺长城基金,华泰证券股份有限公司,0.5,纯境内,2026-04-01,battery_storage
159009.SZ,易方达创业板新能源ETF,易方达创业板新能源ETF,易方达创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20260403,20260414,L,SZ,易方达基金,中国农业银行股份有限公司,0.15,纯境内,2026-04-14,battery_storage
159076.SZ,华宝创业板新能源ETF,华宝创业板新能源ETF,华宝创业板新能源交易型开放式指数证券投资基金,399266.SZ,深证创新能源,20260630,20260708,L,SZ,华宝基金,华福证券股份有限公司,0.5,纯境内,2026-07-08,battery_storage
159377.SZ,国泰创业板医药卫生ETF,国泰创业板医药卫生ETF,国泰创业板医药卫生交易型开放式指数证券投资基金,399275.SZ,深证创医药,20250402,20250415,L,SZ,国泰基金,国泰海通证券股份有限公司,0.5,纯境内,2025-04-15,healthcare
159728.SZ,南方国证在线消费ETF,南方国证在线消费ETF,南方国证在线消费交易型开放式指数证券投资基金,399361.SZ,国证在线消费,20211229,20220111,L,SZ,南方基金,中国工商银行股份有限公司,0.5,纯境内,2022-01-11,consumer
159695.SZ,嘉实国证通信ETF,嘉实国证通信ETF,嘉实国证通信交易型开放式指数证券投资基金,399389.SZ,国证通信,20230427,20230510,L,SZ,嘉实基金,中信建投证券股份有限公司,0.5,纯境内,2023-05-10,electronics_communication
159507.SZ,广发国证通信ETF,广发国证通信ETF,广发国证通信交易型开放式指数证券投资基金,399389.SZ,国证通信,20230608,20230621,L,SZ,广发基金,招商银行股份有限公司,0.5,纯境内,2023-06-21,electronics_communication
159880.SZ,鹏华国证有色金属行业ETF,鹏华国证有色金属行业ETF,鹏华国证有色金属行业交易型开放式指数证券投资基金,399395.SZ,国证有色,20210308,20210325,L,SZ,鹏华基金,中信证券股份有限公司,0.5,纯境内,2021-03-25,materials
159843.SZ,招商国证食品饮料行业ETF,招商国证食品饮料行业ETF,招商国证食品饮料行业交易型开放式指数证券投资基金,399396.SZ,国证食品,20210125,20210205,L,SZ,招商基金,申万宏源证券有限公司,0.5,纯境内,2021-02-05,consumer
159993.SZ,鹏华国证证券龙头ETF,鹏华国证证券龙头ETF,鹏华国证证券龙头交易型开放式指数证券投资基金,399437.SZ,国证证券龙头,20191226,20200207,L,SZ,鹏华基金,中信证券股份有限公司,0.5,纯境内,2020-02-07,financials
159625.SZ,嘉实国证绿色电力ETF,嘉实国证绿色电力ETF,嘉实国证绿色电力交易型开放式指数证券投资基金,399438.SZ,国证绿色电力,20220421,20220429,L,SZ,嘉实基金,华泰证券股份有限公司,0.5,纯境内,2022-04-29,power_grid
159669.SZ,国泰国证绿色电力ETF,国泰国证绿色电力ETF,国泰国证绿色电力交易型开放式指数证券投资基金,399438.SZ,国证绿色电力,20221229,20230111,L,SZ,国泰基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2023-01-11,power_grid
159046.SZ,天弘国证绿色电力ETF,天弘国证绿色电力ETF,天弘国证绿色电力交易型开放式指数证券投资基金,399438.SZ,国证绿色电力,20260603,20260611,L,SZ,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2026-06-11,power_grid
159061.SZ,南方国证绿色电力ETF,南方国证绿色电力ETF,南方国证绿色电力交易型开放式指数证券投资基金,399438.SZ,国证绿色电力,20260615,20260624,L,SZ,南方基金,广发证券股份有限公司,0.15,纯境内,2026-06-24,power_grid
159067.SZ,鹏华国证绿色电力ETF,鹏华国证绿色电力ETF,鹏华国证绿色电力交易型开放式指数证券投资基金,399438.SZ,国证绿色电力,20260630,20260713,L,SZ,鹏华基金,江苏银行股份有限公司,0.5,纯境内,2026-07-13,power_grid
159697.SZ,鹏华国证石油天然气ETF,鹏华国证石油天然气ETF,鹏华国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20230417,20230504,L,SZ,鹏华基金,国泰海通证券股份有限公司,0.5,纯境内,2023-05-04,energy
159588.SZ,景顺长城国证石油天然气ETF,景顺长城国证石油天然气ETF,景顺长城国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20240523,20240531,L,SZ,景顺长城基金,中泰证券股份有限公司,0.5,纯境内,2024-05-31,energy
159148.SZ,富国国证石油天然气ETF,富国国证石油天然气ETF,富国国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260203,20260211,L,SZ,富国基金,广发证券股份有限公司,0.5,纯境内,2026-02-11,energy
159181.SZ,易方达国证石油天然气ETF,易方达国证石油天然气ETF,易方达国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260311,20260319,L,SZ,易方达基金,招商银行股份有限公司,0.15,纯境内,2026-03-19,energy
159189.SZ,华夏国证石油天然气ETF,华夏国证石油天然气ETF,华夏国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260311,20260319,L,SZ,华夏基金,中国建设银行股份有限公司,0.15,纯境内,2026-03-19,energy
159195.SZ,华安国证石油天然气ETF,华安国证石油天然气ETF,华安国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260320,20260402,L,SZ,华安基金,国投证券股份有限公司,0.5,纯境内,2026-04-02,energy
159197.SZ,招商国证石油天然气ETF,招商国证石油天然气ETF,招商国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260325,20260402,L,SZ,招商基金,东方财富证券股份有限公司,0.5,纯境内,2026-04-02,energy
159199.SZ,平安国证石油天然气ETF,平安国证石油天然气ETF,平安国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260330,20260409,L,SZ,平安基金,华泰证券股份有限公司,0.5,纯境内,2026-04-09,energy
159019.SZ,华宝国证石油天然气ETF,华宝国证石油天然气ETF,华宝国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260415,20260423,L,SZ,华宝基金,金融街证券股份有限公司,0.5,纯境内,2026-04-23,energy
159026.SZ,南方国证石油天然气ETF,南方国证石油天然气ETF,南方国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260416,20260424,L,SZ,南方基金,招商银行股份有限公司,0.15,纯境内,2026-04-24,energy
159018.SZ,广发国证石油天然气ETF,广发国证石油天然气ETF,广发国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260416,20260427,L,SZ,广发基金,中信建投证券股份有限公司,0.5,纯境内,2026-04-27,energy
159017.SZ,工银瑞信国证石油天然气ETF,工银瑞信国证石油天然气ETF,工银瑞信国证石油天然气交易型开放式指数证券投资基金,399439.SZ,国证油气,20260422,20260508,L,SZ,工银瑞信基金,广发证券股份有限公司,0.5,纯境内,2026-05-08,energy
159839.SZ,汇添富国证生物医药ETF,汇添富国证生物医药ETF,汇添富国证生物医药交易型开放式指数证券投资基金,399441.SZ,国证生物医药,20210201,20210222,L,SZ,汇添富基金,招商银行股份有限公司,0.5,纯境内,2021-02-22,healthcare
159859.SZ,天弘国证生物医药ETF,天弘国证生物医药ETF,天弘国证生物医药交易型开放式指数证券投资基金,399441.SZ,国证生物医药,20210624,20210707,L,SZ,天弘基金,中信建投证券股份有限公司,0.5,纯境内,2021-07-07,healthcare
159508.SZ,华安国证生物医药ETF,华安国证生物医药ETF,华安国证生物医药交易型开放式指数证券投资基金,399441.SZ,国证生物医药,20230629,20230714,L,SZ,华安基金,招商银行股份有限公司,0.5,纯境内,2023-07-14,healthcare
516550.SH,嘉实中证大农业ETF,嘉实中证大农业ETF,嘉实中证大农业交易型开放式指数证券投资基金,399814.SZ,中证大农业,20210330,20210408,L,SH,嘉实基金,中国银行股份有限公司,0.5,纯境内,2021-04-08,agriculture
512660.SH,国泰中证军工ETF,国泰中证军工ETF,国泰中证军工交易型开放式指数证券投资基金,399967.SZ,中证军工,20160726,20160808,L,SH,国泰基金,中国建设银行股份有限公司,0.5,纯境内,2016-08-08,defense
