ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,list_date_parsed,cluster
512810.SH,华宝中证军工ETF,华宝中证军工ETF,华宝中证军工交易型开放式指数证券投资基金,399967.SZ,中证军工,20160805,20160822,L,SH,华宝基金,中国建设银行股份有限公司,0.5,纯境内,2016-08-22,defense
512680.SH,广发中证军工ETF,广发中证军工ETF,广发中证军工交易型开放式指数证券投资基金,399967.SZ,中证军工,20160830,20161014,L,SH,广发基金,中国工商银行股份有限公司,0.5,纯境内,2016-10-14,defense
512560.SH,易方达中证军工ETF,易方达中证军工ETF,易方达中证军工交易型开放式指数证券投资基金,399967.SZ,中证军工,20170714,20170728,L,SH,易方达基金,招商银行股份有限公司,0.5,纯境内,2017-07-28,defense
512980.SH,广发中证传媒ETF,广发中证传媒ETF,广发中证传媒交易型开放式指数证券投资基金,399971.SZ,中证传媒,20171227,20180119,L,SH,广发基金,中国工商银行股份有限公司,0.5,纯境内,2018-01-19,software_media
159805.SZ,鹏华中证传媒ETF,鹏华中证传媒ETF,鹏华中证传媒交易型开放式指数证券投资基金,399971.SZ,中证传媒,20200306,20200417,L,SZ,鹏华基金,中国建设银行股份有限公司,0.5,纯境内,2020-04-17,software_media
512880.SH,国泰中证全指证券公司ETF,国泰中证全指证券公司ETF,国泰中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20160726,20160808,L,SH,国泰基金,中国建设银行股份有限公司,0.5,纯境内,2016-08-08,financials
512000.SH,华宝中证全指证券公司ETF,华宝中证全指证券公司ETF,华宝中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20160830,20160914,L,SH,华宝基金,中国建设银行股份有限公司,0.5,纯境内,2016-09-14,financials
512900.SH,南方中证全指证券公司ETF,南方中证全指证券公司ETF,南方中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20170310,20170331,L,SH,南方基金,中国银行股份有限公司,0.5,纯境内,2017-03-31,financials
512570.SH,易方达中证全指证券公司ETF,易方达中证全指证券公司ETF,易方达中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20170727,20170811,L,SH,易方达基金,招商银行股份有限公司,0.5,纯境内,2017-08-11,financials
515010.SH,华夏中证全指证券公司ETF,华夏中证全指证券公司ETF,华夏中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20190917,20191107,L,SH,华夏基金,中国银行股份有限公司,0.15,纯境内,2019-11-07,financials
515850.SH,富国中证全指证券公司ETF,富国中证全指证券公司ETF,富国中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20200121,20200221,L,SH,富国基金,中国建设银行股份有限公司,0.15,纯境内,2020-02-21,financials
515560.SH,建信中证全指证券公司ETF,建信中证全指证券公司ETF,建信中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20200629,20200720,L,SH,建信基金,中信证券股份有限公司,0.2,纯境内,2020-07-20,financials
159841.SZ,天弘中证全指证券公司ETF,天弘中证全指证券公司ETF,天弘中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20210128,20210209,L,SZ,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2021-02-09,financials
159848.SZ,国联安中证全指证券公司ETF,国联安中证全指证券公司ETF,国联安中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20210209,20210312,L,SZ,国联安基金,国泰海通证券股份有限公司,0.5,纯境内,2021-03-12,financials
159842.SZ,银华中证全指证券公司ETF,银华中证全指证券公司ETF,银华中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20210303,20210319,L,SZ,银华基金,招商银行股份有限公司,0.15,纯境内,2021-03-19,financials
516200.SH,华安中证全指证券公司ETF,华安中证全指证券公司ETF,华安中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20210309,20210322,L,SH,华安基金,中国建设银行股份有限公司,0.5,纯境内,2021-03-22,financials
560090.SH,汇添富中证全指证券公司ETF,汇添富中证全指证券公司ETF,汇添富中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20230227,20230315,L,SH,汇添富基金,中信建投证券股份有限公司,0.5,纯境内,2023-03-15,financials
562870.SH,嘉实中证全指证券公司ETF,嘉实中证全指证券公司ETF,嘉实中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20250717,20250725,L,SH,嘉实基金,招商银行股份有限公司,0.15,纯境内,2025-07-25,financials
159260.SZ,博时中证全指证券公司ETF,博时中证全指证券公司ETF,博时中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20251024,20251104,L,SZ,博时基金,中国银行股份有限公司,0.5,纯境内,2025-11-04,financials
560400.SH,华泰柏瑞中证全指证券公司ETF,华泰柏瑞中证全指证券公司ETF,华泰柏瑞中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20260309,20260319,L,SH,华泰柏瑞基金,平安银行股份有限公司,0.5,纯境内,2026-03-19,financials
159008.SZ,景顺长城中证全指证券公司ETF,景顺长城中证全指证券公司ETF,景顺长城中证全指证券公司交易型开放式指数证券投资基金,399975.SZ,中证证券公司,20260415,20260428,L,SZ,景顺长城基金,国信证券股份有限公司,0.5,纯境内,2026-04-28,financials
512700.SH,南方中证银行ETF,南方中证银行ETF,南方中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20170628,20170726,L,SH,南方基金,中国工商银行股份有限公司,0.5,纯境内,2017-07-26,financials
512800.SH,华宝中证银行ETF,华宝中证银行ETF,华宝中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20170718,20170803,L,SH,华宝基金,中国银行股份有限公司,0.5,纯境内,2017-08-03,financials
512820.SH,汇添富中证银行ETF,汇添富中证银行ETF,中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20181023,20181123,L,SH,汇添富基金,招商银行股份有限公司,0.5,纯境内,2018-11-23,financials
515020.SH,华夏中证银行ETF,华夏中证银行ETF,华夏中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20191024,20191203,L,SH,华夏基金,中国银行股份有限公司,0.15,纯境内,2019-12-03,financials
512730.SH,鹏华中证银行ETF,鹏华中证银行ETF,鹏华中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20191219,20200207,L,SH,鹏华基金,中国建设银行股份有限公司,0.3,纯境内,2020-02-07,financials
515290.SH,天弘中证银行ETF,天弘中证银行ETF,天弘中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20201211,20201228,L,SH,天弘基金,招商证券股份有限公司,0.5,纯境内,2020-12-28,financials
516310.SH,易方达中证银行ETF,易方达中证银行ETF,易方达中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20210520,20210528,L,SH,易方达基金,中国建设银行股份有限公司,0.15,纯境内,2021-05-28,financials
516210.SH,华安中证银行ETF,华安中证银行ETF,华安中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20210903,20210924,L,SH,华安基金,中国银行股份有限公司,0.5,纯境内,2021-09-24,financials
159253.SZ,博时中证银行ETF,博时中证银行ETF,博时中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20251127,20251208,L,SZ,博时基金,中国建设银行股份有限公司,0.5,纯境内,2025-12-08,financials
560670.SH,华泰柏瑞中证银行ETF,华泰柏瑞中证银行ETF,华泰柏瑞中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20260522,20260608,L,SH,华泰柏瑞基金,兴业银行股份有限公司,0.5,纯境内,2026-06-08,financials
512410.SH,广发中证银行ETF,广发中证银行ETF,广发中证银行交易型开放式指数证券投资基金,399986.SZ,中证银行,20260630,20260708,L,SH,广发基金,中国工商银行股份有限公司,0.5,纯境内,2026-07-08,financials
512170.SH,华宝中证医疗ETF,华宝中证医疗ETF,华宝中证医疗交易型开放式指数证券投资基金,399989.SZ,中证医疗,20190520,20190617,L,SH,华宝基金,中国银行股份有限公司,0.5,纯境内,2019-06-17,healthcare
159828.SZ,国泰中证医疗ETF,国泰中证医疗ETF,国泰中证医疗交易型开放式指数证券投资基金,399989.SZ,中证医疗,20201224,20210112,L,SZ,国泰基金,华夏银行股份有限公司,0.5,纯境内,2021-01-12,healthcare
159847.SZ,易方达中证医疗ETF,易方达中证医疗ETF,易方达中证医疗交易型开放式指数证券投资基金,399989.SZ,中证医疗,20210708,20210719,L,SZ,易方达基金,招商银行股份有限公司,0.15,纯境内,2021-07-19,healthcare
560260.SH,广发中证医疗ETF,广发中证医疗ETF,广发中证医疗交易型开放式指数证券投资基金,399989.SZ,中证医疗,20230906,20230915,L,SH,广发基金,北京银行股份有限公司,0.5,纯境内,2023-09-15,healthcare
516970.SH,广发中证基建工程ETF,广发中证基建工程ETF,广发中证基建工程交易型开放式指数证券投资基金,399995.SZ,中证基建工程,20210623,20210705,L,SH,广发基金,交通银行股份有限公司,0.5,纯境内,2021-07-05,real_estate_infra
515220.SH,国泰中证煤炭ETF,国泰中证煤炭ETF,国泰中证煤炭交易型开放式指数证券投资基金,399998.SZ,中证煤炭,20200120,20200302,L,SH,国泰基金,中国工商银行股份有限公司,0.5,纯境内,2020-03-02,energy
516780.SH,华泰柏瑞中证稀土产业ETF,华泰柏瑞中证稀土产业ETF,华泰柏瑞中证稀土产业交易型开放式指数证券投资基金,930598.CSI,中证稀土产业,20210226,20210308,L,SH,华泰柏瑞基金,中国银河证券股份有限公司,0.5,纯境内,2021-03-08,materials
516150.SH,嘉实中证稀土产业ETF,嘉实中证稀土产业ETF,嘉实中证稀土产业交易型开放式指数证券投资基金,930598.CSI,中证稀土产业,20210309,20210317,L,SH,嘉实基金,中国建设银行股份有限公司,0.5,纯境内,2021-03-17,materials
159713.SZ,富国中证稀土产业ETF,富国中证稀土产业ETF,富国中证稀土产业交易型开放式指数证券投资基金,930598.CSI,中证稀土产业,20210805,20210816,L,SZ,富国基金,招商银行股份有限公司,0.5,纯境内,2021-08-16,materials
159715.SZ,易方达中证稀土产业ETF,易方达中证稀土产业ETF,易方达中证稀土产业交易型开放式指数证券投资基金,930598.CSI,中证稀土产业,20210901,20210910,L,SZ,易方达基金,中国建设银行股份有限公司,0.15,纯境内,2021-09-10,materials
159852.SZ,嘉实中证软件服务ETF,嘉实中证软件服务ETF,嘉实中证软件服务交易型开放式指数证券投资基金,930601.CSI,中证软件,20210129,20210209,L,SZ,嘉实基金,中国银行股份有限公司,0.5,纯境内,2021-02-09,software_media
562930.SH,易方达中证软件服务ETF,易方达中证软件服务ETF,易方达中证软件服务交易型开放式指数证券投资基金,930601.CSI,中证软件,20230522,20230605,L,SH,易方达基金,兴业银行股份有限公司,0.5,纯境内,2023-06-05,software_media
560360.SH,万家中证软件服务ETF,万家中证软件服务ETF,万家中证软件服务交易型开放式指数证券投资基金,930601.CSI,中证软件,20240613,20240624,L,SH,万家基金,平安银行股份有限公司,0.5,纯境内,2024-06-24,software_media
159035.SZ,天弘中证软件服务ETF,天弘中证软件服务ETF,天弘中证软件服务交易型开放式指数证券投资基金,930601.CSI,中证软件,20260506,20260515,L,SZ,天弘基金,招商银行股份有限公司,0.4,纯境内,2026-05-15,software_media
560790.SH,鹏华中证软件服务ETF,鹏华中证软件服务ETF,鹏华中证软件服务交易型开放式指数证券投资基金,930601.CSI,中证软件,20260514,20260525,L,SH,鹏华基金,青岛银行股份有限公司,0.5,纯境内,2026-05-25,software_media
515210.SH,国泰中证钢铁ETF,国泰中证钢铁ETF,国泰中证钢铁交易型开放式指数证券投资基金,930606.CSI,中证钢铁,20200122,20200302,L,SH,国泰基金,招商银行股份有限公司,0.5,纯境内,2020-03-02,materials
516950.SH,银华中证基建ETF,银华中证基建ETF,银华中证基建交易型开放式指数证券投资基金,930608.CSI,中证基建,20210429,20210514,L,SH,银华基金,招商银行股份有限公司,0.5,纯境内,2021-05-14,real_estate_infra
159619.SZ,国泰中证基建ETF,国泰中证基建ETF,国泰中证基建交易型开放式指数证券投资基金,930608.CSI,中证基建,20220209,20220218,L,SZ,国泰基金,中信建投证券股份有限公司,0.5,纯境内,2022-02-18,real_estate_infra
159635.SZ,华夏中证基建ETF,华夏中证基建ETF,华夏中证基建交易型开放式指数证券投资基金,930608.CSI,中证基建,20220628,20220712,L,SZ,华夏基金,中国工商银行股份有限公司,0.5,纯境内,2022-07-12,real_estate_infra
159856.SZ,工银瑞信中证沪港深互联网ETF,工银瑞信中证沪港深互联网ETF,工银瑞信中证沪港深互联网交易型开放式指数证券投资基金,930625.CSI,中证SHS互联网,20210122,20210201,L,SZ,工银瑞信基金,国信证券股份有限公司,0.45,纯境内,2021-02-01,software_media
517050.SH,华泰柏瑞中证沪港深互联网ETF,华泰柏瑞中证沪港深互联网ETF,华泰柏瑞中证沪港深互联网交易型开放式指数证券投资基金,930625.CSI,中证SHS互联网,20210125,20210208,L,SH,华泰柏瑞基金,中信建投证券股份有限公司,0.5,纯境内,2021-02-08,software_media
517200.SH,嘉实中证沪港深互联网ETF,嘉实中证沪港深互联网ETF,嘉实中证沪港深互联网交易型开放式指数证券投资基金,930625.CSI,中证SHS互联网,20210125,20210208,L,SH,嘉实基金,中国建设银行股份有限公司,0.5,纯境内,2021-02-08,software_media
159729.SZ,汇添富中证沪港深互联网ETF,汇添富中证沪港深互联网ETF,汇添富中证沪港深互联网交易型开放式指数证券投资基金,930625.CSI,中证SHS互联网,20210708,20210721,L,SZ,汇添富基金,中国农业银行股份有限公司,0.15,纯境内,2021-07-21,software_media
159550.SZ,东财中证沪港深互联网ETF,东财中证沪港深互联网ETF,东财中证沪港深互联网交易型开放式指数证券投资基金,930625.CSI,中证SHS互联网,20250618,20250627,L,SZ,东财基金,广发证券股份有限公司,0.5,纯境内,2025-06-27,software_media
159766.SZ,富国中证旅游主题ETF,富国中证旅游主题ETF,富国中证旅游主题交易型开放式指数证券投资基金,930633.CSI,中证旅游,20210715,20210723,L,SZ,富国基金,中国银行股份有限公司,0.5,纯境内,2021-07-23,consumer
562510.SH,华夏中证旅游主题ETF,华夏中证旅游主题ETF,华夏中证旅游主题交易型开放式指数证券投资基金,930633.CSI,中证旅游,20211221,20211230,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2021-12-30,consumer
515920.SH,博时中证智能消费主题ETF,博时中证智能消费主题ETF,博时中证智能消费主题交易型开放式指数证券投资基金,930648.CSI,中证CS智消费,20201230,20210120,L,SH,博时基金,申万宏源证券有限公司,0.5,纯境内,2021-01-20,consumer
512720.SH,国泰中证计算机主题ETF,国泰中证计算机主题ETF,国泰中证计算机主题交易型开放式指数证券投资基金,930651.CSI,中证CS计算机,20190711,20190816,L,SH,国泰基金,中国农业银行股份有限公司,0.5,纯境内,2019-08-16,other_theme
159998.SZ,天弘中证计算机主题ETF,天弘中证计算机主题ETF,天弘中证计算机主题交易型开放式指数证券投资基金,930651.CSI,中证CS计算机,20200320,20200413,L,SZ,天弘基金,中信证券股份有限公司,0.5,纯境内,2020-04-13,other_theme
159997.SZ,天弘中证电子ETF,天弘中证电子ETF,天弘中证电子交易型开放式指数证券投资基金,930652.CSI,中证CS电子,20200227,20200320,L,SZ,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2020-03-20,electronics_communication
159736.SZ,天弘中证食品饮料ETF,天弘中证食品饮料ETF,天弘中证食品饮料交易型开放式指数证券投资基金,930653.CSI,中证CS食品饮,20210909,20210927,L,SZ,天弘基金,中信证券股份有限公司,0.5,纯境内,2021-09-27,consumer
159876.SZ,华宝中证有色金属ETF,华宝中证有色金属ETF,华宝中证有色金属交易型开放式指数证券投资基金,930708.CSI,中证有色,20210312,20210324,L,SZ,华宝基金,招商银行股份有限公司,0.5,纯境内,2021-03-24,materials
159871.SZ,银华中证有色金属ETF,银华中证有色金属ETF,银华中证有色金属交易型开放式指数证券投资基金,930708.CSI,中证有色,20210310,20210331,L,SZ,银华基金,中国建设银行股份有限公司,0.15,纯境内,2021-03-31,materials
159881.SZ,国泰中证有色金属ETF,国泰中证有色金属ETF,国泰中证有色金属交易型开放式指数证券投资基金,930708.CSI,中证有色,20210617,20210701,L,SZ,国泰基金,平安银行股份有限公司,0.5,纯境内,2021-07-01,materials
513090.SH,易方达中证香港证券投资主题ETF,易方达中证香港证券投资主题ETF,易方达中证香港证券投资主题交易型开放式指数证券投资基金,930709.CSI,中证香港证券,20200313,20200326,L,SH,易方达基金,招商银行股份有限公司,0.15,纯境内,2020-03-26,financials
516910.SH,富国中证现代物流ETF,富国中证现代物流ETF,富国中证现代物流交易型开放式指数证券投资基金,930716.CSI,中证CS物流,20210603,20210611,L,SH,富国基金,兴业银行股份有限公司,0.5,纯境内,2021-06-11,transportation
516530.SH,银华中证现代物流ETF,银华中证现代物流ETF,银华中证现代物流交易型开放式指数证券投资基金,930716.CSI,中证CS物流,20220104,20220117,L,SH,银华基金,招商银行股份有限公司,0.5,纯境内,2022-01-17,transportation
515250.SH,富国中证智能汽车主题ETF,富国中证智能汽车主题ETF,富国中证智能汽车主题交易型开放式指数证券投资基金,930721.CSI,中证CS智汽车,20201224,20210108,L,SH,富国基金,中信建投证券股份有限公司,0.5,纯境内,2021-01-08,automotive
516520.SH,华泰柏瑞中证智能汽车主题ETF,华泰柏瑞中证智能汽车主题ETF,华泰柏瑞中证智能汽车主题交易型开放式指数证券投资基金,930721.CSI,中证CS智汽车,20210209,20210301,L,SH,华泰柏瑞基金,申万宏源证券有限公司,0.5,纯境内,2021-03-01,automotive
159888.SZ,华夏中证智能汽车主题ETF,华夏中证智能汽车主题ETF,华夏中证智能汽车主题交易型开放式指数证券投资基金,930721.CSI,中证CS智汽车,20210513,20210521,L,SZ,华夏基金,中信银行股份有限公司,0.5,纯境内,2021-05-21,automotive
159889.SZ,国泰中证智能汽车主题ETF,国泰中证智能汽车主题ETF,国泰中证智能汽车主题交易型开放式指数证券投资基金,930721.CSI,中证CS智汽车,20210901,20210909,L,SZ,国泰基金,中信建投证券股份有限公司,0.5,纯境内,2021-09-09,automotive
159795.SZ,汇添富中证智能汽车主题ETF,汇添富中证智能汽车主题ETF,汇添富中证智能汽车主题交易型开放式指数证券投资基金,930721.CSI,中证CS智汽车,20220127,20220214,L,SZ,汇添富基金,平安银行股份有限公司,0.15,纯境内,2022-02-14,automotive
159890.SZ,招商中证云计算与大数据主题ETF,招商中证云计算与大数据主题ETF,招商中证云计算与大数据主题交易型开放式指数证券投资基金,930851.CSI,中证云计算,20210325,20210402,L,SZ,招商基金,中信证券股份有限公司,0.15,纯境内,2021-04-02,software_media
516510.SH,易方达中证云计算与大数据主题ETF,易方达中证云计算与大数据主题ETF,易方达中证云计算与大数据主题交易型开放式指数证券投资基金,930851.CSI,中证云计算,20210329,20210407,L,SH,易方达基金,招商银行股份有限公司,0.15,纯境内,2021-04-07,software_media
516630.SH,华夏中证云计算与大数据主题ETF,华夏中证云计算与大数据主题ETF,华夏中证云计算与大数据主题交易型开放式指数证券投资基金,930851.CSI,中证云计算,20210824,20210903,L,SH,华夏基金,中国银行股份有限公司,0.15,纯境内,2021-09-03,software_media
159739.SZ,鹏华中证云计算与大数据主题ETF,鹏华中证云计算与大数据主题ETF,鹏华中证云计算与大数据主题交易型开放式指数证券投资基金,930851.CSI,中证云计算,20211103,20211117,L,SZ,鹏华基金,中信证券股份有限公司,0.5,纯境内,2021-11-17,software_media
159527.SZ,广发中证云计算与大数据主题ETF,广发中证云计算与大数据主题ETF,广发中证云计算与大数据主题交易型开放式指数证券投资基金,930851.CSI,中证云计算,20240122,20240201,L,SZ,广发基金,中国建设银行股份有限公司,0.5,纯境内,2024-02-01,software_media
159869.SZ,华夏中证动漫游戏ETF,华夏中证动漫游戏ETF,华夏中证动漫游戏交易型开放式指数证券投资基金,930901.CSI,中证动漫游戏,20210225,20210305,L,SZ,华夏基金,中国民生银行股份有限公司,0.5,纯境内,2021-03-05,software_media
516010.SH,国泰中证动漫游戏ETF,国泰中证动漫游戏ETF,国泰中证动漫游戏交易型开放式指数证券投资基金,930901.CSI,中证动漫游戏,20210225,20210305,L,SH,国泰基金,上海浦东发展银行股份有限公司,0.5,纯境内,2021-03-05,software_media
516770.SH,华泰柏瑞中证动漫游戏ETF,华泰柏瑞中证动漫游戏ETF,华泰柏瑞中证动漫游戏交易型开放式指数证券投资基金,930901.CSI,中证动漫游戏,20210225,20210305,L,SH,华泰柏瑞基金,招商银行股份有限公司,0.3,纯境内,2021-03-05,software_media
513700.SH,鹏华中证港股通医药卫生综合ETF,鹏华中证港股通医药卫生综合ETF,鹏华中证港股通医药卫生综合交易型开放式指数证券投资基金,930965.CSI,港股通医药C,20210713,20210806,L,SH,鹏华基金,广发证券股份有限公司,0.5,纯境内,2021-08-06,healthcare
159718.SZ,平安中证港股通医药卫生综合ETF,平安中证港股通医药卫生综合ETF,平安中证港股通医药卫生综合交易型开放式指数证券投资基金,930965.CSI,港股通医药C,20211216,20211228,L,SZ,平安基金,中信建投证券股份有限公司,0.5,纯境内,2021-12-28,healthcare
513200.SH,易方达中证港股通医药卫生综合ETF,易方达中证港股通医药卫生综合ETF,易方达中证港股通医药卫生综合交易型开放式指数证券投资基金,930965.CSI,港股通医药C,20220119,20220211,L,SH,易方达基金,中国光大银行股份有限公司,0.15,纯境内,2022-02-11,healthcare
159776.SZ,银华中证港股通医药卫生综合ETF,银华中证港股通医药卫生综合ETF,银华中证港股通医药卫生综合交易型开放式指数证券投资基金,930965.CSI,港股通医药C,20220307,20220325,L,SZ,银华基金,招商银行股份有限公司,0.5,纯境内,2022-03-25,healthcare
159196.SZ,易方达中证港股通信息技术综合ETF,易方达中证港股通信息技术综合ETF,易方达中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260325,20260402,L,SZ,易方达基金,兴业银行股份有限公司,0.5,纯境内,2026-04-02,electronics_communication
526000.SH,华夏中证港股通信息技术综合ETF,华夏中证港股通信息技术综合ETF,华夏中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260401,20260410,L,SH,华夏基金,中泰证券股份有限公司,0.5,纯境内,2026-04-10,electronics_communication
159185.SZ,鹏华中证港股通信息技术综合ETF,鹏华中证港股通信息技术综合ETF,鹏华中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260415,20260424,L,SZ,鹏华基金,光大证券股份有限公司,0.5,纯境内,2026-04-24,electronics_communication
526050.SH,招商中证港股通信息技术综合ETF,招商中证港股通信息技术综合ETF,招商中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260422,20260430,L,SH,招商基金,中信建投证券股份有限公司,0.5,纯境内,2026-04-30,electronics_communication
513240.SH,华安中证港股通信息技术综合ETF,华安中证港股通信息技术综合ETF,华安中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260427,20260508,L,SH,华安基金,华泰证券股份有限公司,0.5,纯境内,2026-05-08,electronics_communication
520710.SH,广发中证港股通信息技术综合ETF,广发中证港股通信息技术综合ETF,广发中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260521,20260601,L,SH,广发基金,中信银行股份有限公司,0.5,纯境内,2026-06-01,electronics_communication
526030.SH,汇添富中证港股通信息技术综合ETF,汇添富中证港股通信息技术综合ETF,汇添富中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260617,20260626,L,SH,汇添富基金,招商银行股份有限公司,0.5,纯境内,2026-06-26,electronics_communication
520750.SH,华富中证港股通信息技术综合ETF,华富中证港股通信息技术综合ETF,华富中证港股通信息技术综合交易型开放式指数证券投资基金,930967.CSI,港股通信息C,20260701,20260710,L,SH,华富基金,中信建投证券股份有限公司,0.5,纯境内,2026-07-10,electronics_communication
159131.SZ,华宝中证港股通信息技术综合ETF,华宝中证港股通信息技术综合ETF,华宝中证港股通信息技术综合交易型开放式指数证券投资基金,930977.CSI,港股通信息CCNY,20251105,20251113,L,SZ,华宝基金,江苏银行股份有限公司,0.5,纯境内,2025-11-13,electronics_communication
159198.SZ,富国中证港股通信息技术综合ETF,富国中证港股通信息技术综合ETF,富国中证港股通信息技术综合交易型开放式指数证券投资基金,930977.CSI,港股通信息CCNY,20260325,20260403,L,SZ,富国基金,兴业银行股份有限公司,0.5,纯境内,2026-04-03,electronics_communication
