ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,list_date_parsed,cluster
515700.SH,平安中证新能源汽车产业ETF,平安中证新能源汽车产业ETF,平安中证新能源汽车产业交易型开放式指数证券投资基金,930997.CSI,中证新能源车,20191231,20200210,L,SH,平安基金,招商证券股份有限公司,0.15,纯境内,2020-02-10,battery_storage
516390.SH,汇添富中证新能源汽车产业ETF,汇添富中证新能源汽车产业ETF,汇添富中证新能源汽车产业交易型开放式指数证券投资基金,930997.CSI,中证新能源车,20210603,20210618,L,SH,汇添富基金,中国工商银行股份有限公司,0.15,纯境内,2021-06-18,battery_storage
159512.SZ,广发中证全指汽车ETF,广发中证全指汽车ETF,广发中证全指汽车交易型开放式指数证券投资基金,931008.CSI,中证汽车指数,20230713,20230725,L,SZ,广发基金,中国建设银行股份有限公司,0.5,纯境内,2023-07-25,automotive
516840.SH,南方中证全指汽车ETF,南方中证全指汽车ETF,南方中证全指汽车交易型开放式指数证券投资基金,931008.CSI,中证汽车指数,20260430,20260513,L,SH,南方基金,中国建设银行股份有限公司,0.15,纯境内,2026-05-13,automotive
159328.SZ,易方达中证家电龙头ETF,易方达中证家电龙头ETF,易方达中证家电龙头交易型开放式指数证券投资基金,931021.CSI,中证家电龙头,20241107,20241115,L,SZ,易方达基金,中国农业银行股份有限公司,0.5,纯境内,2024-11-15,consumer
159192.SZ,汇添富中证家电龙头ETF,汇添富中证家电龙头ETF,汇添富中证家电龙头交易型开放式指数证券投资基金,931021.CSI,中证家电龙头,20260422,20260430,L,SZ,汇添富基金,国金证券股份有限公司,0.5,纯境内,2026-04-30,consumer
517900.SH,招商中证银行AH价格优选ETF,招商中证银行AH价格优选ETF,招商中证银行AH价格优选交易型开放式指数证券投资基金,931039.CSI,中证银行AH,20220315,20220325,L,SH,招商基金,交通银行股份有限公司,0.5,纯境内,2022-03-25,financials
512710.SH,富国中证军工龙头ETF,富国中证军工龙头ETF,富国中证军工龙头交易型开放式指数证券投资基金,931066.CSI,中证军工龙头,20190723,20190826,L,SH,富国基金,中国建设银行股份有限公司,0.5,纯境内,2019-08-26,defense
516130.SH,华宝中证消费龙头ETF,华宝中证消费龙头ETF,华宝中证消费龙头交易型开放式指数证券投资基金,931068.CSI,中证消费龙头,20210928,20211013,L,SH,华宝基金,中国银行股份有限公司,0.5,纯境内,2021-10-13,consumer
159520.SZ,工银瑞信中证消费龙头ETF,工银瑞信中证消费龙头ETF,工银瑞信中证消费龙头交易型开放式指数证券投资基金,931068.CSI,中证消费龙头,20231019,20231031,L,SZ,工银瑞信基金,上海浦东发展银行股份有限公司,0.5,纯境内,2023-10-31,consumer
515980.SH,华富中证人工智能产业ETF,华富中证人工智能产业ETF,华富中证人工智能产业交易型开放式指数证券投资基金,931071.CSI,中证人工智能,20191224,20200210,L,SH,华富基金,招商银行股份有限公司,0.5,纯境内,2020-02-10,ai_robotics
515050.SH,华夏中证5G通信主题ETF,华夏中证5G通信主题ETF,华夏中证5G通信主题交易型开放式指数证券投资基金,931079.CSI,中证5G通信,20190917,20191016,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2019-10-16,electronics_communication
159994.SZ,银华中证5G通信主题ETF,银华中证5G通信主题ETF,银华中证5G通信主题交易型开放式指数证券投资基金,931079.CSI,中证5G通信,20200122,20200228,L,SZ,银华基金,中国农业银行股份有限公司,0.5,纯境内,2020-02-28,electronics_communication
515650.SH,富国中证消费50ETF,富国中证消费50ETF,富国中证消费50交易型开放式指数证券投资基金,931139.CSI,中证CS消费50,20191014,20191111,L,SH,富国基金,中信证券股份有限公司,0.5,纯境内,2019-11-11,consumer
159798.SZ,易方达中证消费50ETF,易方达中证消费50ETF,易方达中证消费50交易型开放式指数证券投资基金,931139.CSI,中证CS消费50,20220428,20220511,L,SZ,易方达基金,中国建设银行股份有限公司,0.5,纯境内,2022-05-11,consumer
159670.SZ,国联安中证消费50ETF,国联安中证消费50ETF,国联安中证消费50交易型开放式指数证券投资基金,931139.CSI,中证CS消费50,20230414,20230509,L,SZ,国联安基金,兴业银行股份有限公司,0.5,纯境内,2023-05-09,consumer
515950.SH,富国中证医药50ETF,富国中证医药50ETF,富国中证医药50交易型开放式指数证券投资基金,931140.CSI,中证医药50,20200316,20200401,L,SH,富国基金,招商银行股份有限公司,0.5,纯境内,2020-04-01,healthcare
159838.SZ,博时中证医药50ETF,博时中证医药50ETF,博时中证医药50交易型开放式指数证券投资基金,931140.CSI,中证医药50,20210722,20210730,L,SZ,博时基金,国泰海通证券股份有限公司,0.5,纯境内,2021-07-30,healthcare
515790.SH,华泰柏瑞中证光伏产业ETF,华泰柏瑞中证光伏产业ETF,华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20201207,20201218,L,SH,华泰柏瑞基金,中国银行股份有限公司,0.5,纯境内,2020-12-18,solar_wind
516880.SH,银华中证光伏产业ETF,银华中证光伏产业ETF,银华中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210105,20210118,L,SH,银华基金,招商银行股份有限公司,0.5,纯境内,2021-01-18,solar_wind
159857.SZ,天弘中证光伏产业ETF,天弘中证光伏产业ETF,天弘中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210204,20210224,L,SZ,天弘基金,中信建投证券股份有限公司,0.5,纯境内,2021-02-24,solar_wind
516180.SH,平安中证光伏产业ETF,平安中证光伏产业ETF,平安中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210209,20210303,L,SH,平安基金,中信证券股份有限公司,0.5,纯境内,2021-03-03,solar_wind
159863.SZ,鹏华中证光伏产业ETF,鹏华中证光伏产业ETF,鹏华中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210222,20210311,L,SZ,鹏华基金,申万宏源证券有限公司,0.5,纯境内,2021-03-11,solar_wind
159864.SZ,国泰中证光伏产业ETF,国泰中证光伏产业ETF,国泰中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210728,20210810,L,SZ,国泰基金,华夏银行股份有限公司,0.5,纯境内,2021-08-10,solar_wind
516290.SH,汇添富中证光伏产业ETF,汇添富中证光伏产业ETF,汇添富中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20210809,20210823,L,SH,汇添富基金,中国建设银行股份有限公司,0.15,纯境内,2021-08-23,solar_wind
159618.SZ,华安中证光伏产业ETF,华安中证光伏产业ETF,华安中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20220408,20220422,L,SZ,华安基金,中国建设银行股份有限公司,0.5,纯境内,2022-04-22,solar_wind
159609.SZ,浦银安盛中证光伏产业ETF,浦银安盛中证光伏产业ETF,浦银安盛中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20220616,20220708,L,SZ,浦银安盛基金,国泰海通证券股份有限公司,0.5,纯境内,2022-07-08,solar_wind
562970.SH,易方达中证光伏产业ETF,易方达中证光伏产业ETF,易方达中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20241030,20241107,L,SH,易方达基金,华泰证券股份有限公司,0.5,纯境内,2024-11-07,solar_wind
515370.SH,华夏中证光伏产业ETF,华夏中证光伏产业ETF,华夏中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20251106,20251118,L,SH,华夏基金,招商银行股份有限公司,0.4,纯境内,2025-11-18,solar_wind
159123.SZ,嘉实中证光伏产业ETF,嘉实中证光伏产业ETF,嘉实中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20251119,20251127,L,SZ,嘉实基金,中国银行股份有限公司,0.5,纯境内,2025-11-27,solar_wind
516230.SH,招商中证光伏产业ETF,招商中证光伏产业ETF,招商中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20260123,20260203,L,SH,招商基金,交通银行股份有限公司,0.5,纯境内,2026-02-03,solar_wind
560230.SH,富国中证光伏产业ETF,富国中证光伏产业ETF,富国中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20260128,20260206,L,SH,富国基金,上海银行股份有限公司,0.5,纯境内,2026-02-06,solar_wind
560310.SH,博时中证光伏产业ETF,博时中证光伏产业ETF,博时中证光伏产业交易型开放式指数证券投资基金,931151.CSI,中证光伏产业,20260211,20260302,L,SH,博时基金,上海浦东发展银行股份有限公司,0.5,纯境内,2026-03-02,solar_wind
159992.SZ,银华中证创新药产业ETF,银华中证创新药产业ETF,银华中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20200320,20200410,L,SZ,银华基金,上海银行股份有限公司,0.5,纯境内,2020-04-10,healthcare
515120.SH,广发中证创新药产业ETF,广发中证创新药产业ETF,广发中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20201203,20210104,L,SH,广发基金,中国银行股份有限公司,0.5,纯境内,2021-01-04,healthcare
516080.SH,易方达中证创新药产业ETF,易方达中证创新药产业ETF,易方达中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20210203,20210223,L,SH,易方达基金,中国银行股份有限公司,0.15,纯境内,2021-02-23,healthcare
516060.SH,工银瑞信中证创新药产业ETF,工银瑞信中证创新药产业ETF,工银瑞信中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20210209,20210301,L,SH,工银瑞信基金,申万宏源证券有限公司,0.45,纯境内,2021-03-01,healthcare
159858.SZ,南方中证创新药产业ETF,南方中证创新药产业ETF,南方中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20210312,20210325,L,SZ,南方基金,招商银行股份有限公司,0.15,纯境内,2021-03-25,healthcare
159835.SZ,建信中证创新药产业ETF,建信中证创新药产业ETF,建信中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20210311,20210329,L,SZ,建信基金,中信证券股份有限公司,0.5,纯境内,2021-03-29,healthcare
560900.SH,摩根中证创新药产业ETF,摩根中证创新药产业ETF,摩根中证创新药产业交易型开放式指数证券投资基金,931152.CSI,中证CS创新药,20220519,20220602,L,SH,摩根资产管理,中信建投证券股份有限公司,0.3,纯境内,2022-06-02,healthcare
515880.SH,国泰中证全指通信设备ETF,国泰中证全指通信设备ETF,国泰中证全指通信设备交易型开放式指数证券投资基金,931160.CSI,中证通信设备,20190816,20190906,L,SH,国泰基金,中国工商银行股份有限公司,0.5,纯境内,2019-09-06,electronics_communication
515960.SH,嘉实中证医药健康100策略ETF,嘉实中证医药健康100策略ETF,嘉实中证医药健康100策略交易型开放式指数证券投资基金,931166.CSI,中证医药健康100,20200424,20200610,L,SH,嘉实基金,中国银行股份有限公司,0.5,纯境内,2020-06-10,healthcare
159565.SZ,易方达中证汽车零部件主题ETF,易方达中证汽车零部件主题ETF,易方达中证汽车零部件主题交易型开放式指数证券投资基金,931230.CSI,汽车零部件,20240208,20240226,L,SZ,易方达基金,招商银行股份有限公司,0.5,纯境内,2024-02-26,automotive
159306.SZ,平安中证汽车零部件主题ETF,平安中证汽车零部件主题ETF,平安中证汽车零部件主题交易型开放式指数证券投资基金,931230.CSI,汽车零部件,20240429,20240514,L,SZ,平安基金,中国工商银行股份有限公司,0.5,纯境内,2024-05-14,automotive
562700.SH,华夏中证汽车零部件主题ETF,华夏中证汽车零部件主题ETF,华夏中证汽车零部件主题交易型开放式指数证券投资基金,931230.CSI,汽车零部件,20240506,20240514,L,SH,华夏基金,浙商银行股份有限公司,0.5,纯境内,2024-05-14,automotive
517520.SH,永赢中证沪深港黄金产业股票ETF,永赢中证沪深港黄金产业股票ETF,永赢中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20231024,20231101,L,SH,永赢基金,中国农业银行股份有限公司,0.5,纯境内,2023-11-01,materials
159562.SZ,华夏中证沪深港黄金产业股票ETF,华夏中证沪深港黄金产业股票ETF,华夏中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20240111,20240122,L,SZ,华夏基金,中国工商银行股份有限公司,0.15,纯境内,2024-01-22,materials
517400.SH,国泰中证沪深港黄金产业股票ETF,国泰中证沪深港黄金产业股票ETF,国泰中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20240424,20240508,L,SH,国泰基金,中信证券股份有限公司,0.5,纯境内,2024-05-08,materials
159321.SZ,华安中证沪深港黄金产业股票ETF,华安中证沪深港黄金产业股票ETF,华安中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20240509,20240527,L,SZ,华安基金,华泰证券股份有限公司,0.5,纯境内,2024-05-27,materials
159315.SZ,工银瑞信中证沪深港黄金产业股票ETF,工银瑞信中证沪深港黄金产业股票ETF,工银瑞信中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20240530,20240614,L,SZ,工银瑞信基金,中国银河证券股份有限公司,0.45,纯境内,2024-06-14,materials
159322.SZ,平安中证沪深港黄金产业股票ETF,平安中证沪深港黄金产业股票ETF,平安中证沪深港黄金产业股票交易型开放式指数证券投资基金,931238.CSI,SSH黄金股票,20240605,20240614,L,SZ,平安基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2024-06-14,materials
520600.SH,广发中证港股通汽车产业主题ETF,广发中证港股通汽车产业主题ETF,广发中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20241219,20241230,L,SH,广发基金,招商银行股份有限公司,0.5,纯境内,2024-12-30,automotive
159323.SZ,华夏中证港股通汽车产业主题ETF,华夏中证港股通汽车产业主题ETF,华夏中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20241230,20250108,L,SZ,华夏基金,国信证券股份有限公司,0.5,纯境内,2025-01-08,automotive
159210.SZ,汇添富中证港股通汽车产业主题ETF,汇添富中证港股通汽车产业主题ETF,汇添富中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20250522,20250604,L,SZ,汇添富基金,国投证券股份有限公司,0.5,纯境内,2025-06-04,automotive
159237.SZ,工银瑞信中证港股通汽车产业主题ETF,工银瑞信中证港股通汽车产业主题ETF,工银瑞信中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20250625,20250707,L,SZ,工银瑞信基金,中信证券股份有限公司,0.45,纯境内,2025-07-07,automotive
520720.SH,国泰中证港股通汽车产业主题ETF,国泰中证港股通汽车产业主题ETF,国泰中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20250917,20250925,L,SH,国泰基金,宁波银行股份有限公司,0.5,纯境内,2025-09-25,automotive
520780.SH,华宝中证港股通汽车产业主题ETF,华宝中证港股通汽车产业主题ETF,华宝中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20251205,20251229,L,SH,华宝基金,东方财富证券股份有限公司,0.5,纯境内,2025-12-29,automotive
520680.SH,南方中证港股通汽车产业主题ETF,南方中证港股通汽车产业主题ETF,南方中证港股通汽车产业主题交易型开放式指数证券投资基金,931239.CSI,港股通汽车,20260318,20260326,L,SH,南方基金,招商银行股份有限公司,0.4,纯境内,2026-03-26,automotive
515730.SH,永赢中证家居家电ETF,永赢中证家居家电ETF,永赢中证家居家电交易型开放式指数证券投资基金,931241.CSI,中证家居家电,20251114,20251125,L,SH,永赢基金,中信证券股份有限公司,0.5,纯境内,2025-11-25,consumer
512430.SH,华泰柏瑞中证家居家电ETF,华泰柏瑞中证家居家电ETF,华泰柏瑞中证家居家电交易型开放式指数证券投资基金,931241.CSI,中证家居家电,20260422,20260430,L,SH,华泰柏瑞基金,招商银行股份有限公司,0.5,纯境内,2026-04-30,consumer
561760.SH,博时中证油气资源ETF,博时中证油气资源ETF,博时中证油气资源交易型开放式指数证券投资基金,931248.CSI,中证油气资源,20240419,20240429,L,SH,博时基金,国信证券股份有限公司,0.5,纯境内,2024-04-29,energy
563150.SH,银华中证油气资源ETF,银华中证油气资源ETF,银华中证油气资源交易型开放式指数证券投资基金,931248.CSI,中证油气资源,20240522,20240530,L,SH,银华基金,广发证券股份有限公司,0.15,纯境内,2024-05-30,energy
159309.SZ,汇添富中证油气资源ETF,汇添富中证油气资源ETF,汇添富中证油气资源交易型开放式指数证券投资基金,931248.CSI,中证油气资源,20240531,20240618,L,SZ,汇添富基金,交通银行股份有限公司,0.5,纯境内,2024-06-18,energy
520700.SH,万家中证港股通创新药ETF,万家中证港股通创新药ETF,万家中证港股通创新药交易型开放式指数证券投资基金,931250.CSI,港股通创新药,20240913,20241014,L,SH,万家基金,中国工商银行股份有限公司,0.5,纯境内,2024-10-14,healthcare
513780.SH,景顺长城中证港股通创新药ETF,景顺长城中证港股通创新药ETF,景顺长城中证港股通创新药交易型开放式指数证券投资基金,931250.CSI,港股通创新药,20241016,20241025,L,SH,景顺长城基金,国投证券股份有限公司,0.5,纯境内,2024-10-25,healthcare
520970.SH,嘉实中证港股通创新药ETF,嘉实中证港股通创新药ETF,嘉实中证港股通创新药交易型开放式指数证券投资基金,931250.CSI,港股通创新药,20250730,20250807,L,SH,嘉实基金,中国建设银行股份有限公司,0.5,纯境内,2025-08-07,healthcare
159583.SZ,富国中证通信设备主题ETF,富国中证通信设备主题ETF,富国中证通信设备主题交易型开放式指数证券投资基金,931271.CSI,通信设备主题,20240628,20240708,L,SZ,富国基金,华泰证券股份有限公司,0.5,纯境内,2024-07-08,electronics_communication
516980.SH,华富中证证券公司先锋策略ETF,华富中证证券公司先锋策略ETF,华富中证证券公司先锋策略交易型开放式指数证券投资基金,931402.CSI,中证证券先锋,20210615,20210624,L,SH,华富基金,中国银行股份有限公司,0.5,纯境内,2021-06-24,financials
517880.SH,华泰柏瑞中证沪港深品牌消费50ETF,华泰柏瑞中证沪港深品牌消费50ETF,华泰柏瑞中证沪港深品牌消费50交易型开放式指数证券投资基金,931404.CSI,中证SHS品牌消费50,20211117,20211201,L,SH,华泰柏瑞基金,中国民生银行股份有限公司,0.3,纯境内,2021-12-01,consumer
159811.SZ,博时中证5G产业50ETF,博时中证5G产业50ETF,博时中证5G产业50交易型开放式指数证券投资基金,931406.CSI,中证5G 50,20200327,20200422,L,SZ,博时基金,中信建投证券股份有限公司,0.45,纯境内,2020-04-22,electronics_communication
517120.SH,华泰柏瑞中证沪港深创新药产业ETF,华泰柏瑞中证沪港深创新药产业ETF,华泰柏瑞中证沪港深创新药产业交易型开放式指数证券投资基金,931409.CSI,中证SHS创新药,20210708,20210719,L,SH,华泰柏瑞基金,上海浦东发展银行股份有限公司,0.5,纯境内,2021-07-19,healthcare
517110.SH,国泰中证沪港深创新药产业ETF,国泰中证沪港深创新药产业ETF,国泰中证沪港深创新药产业交易型开放式指数证券投资基金,931409.CSI,中证SHS创新药,20210908,20210930,L,SH,国泰基金,招商银行股份有限公司,0.5,纯境内,2021-09-30,healthcare
159748.SZ,富国中证沪港深创新药产业ETF,富国中证沪港深创新药产业ETF,富国中证沪港深创新药产业交易型开放式指数证券投资基金,931409.CSI,中证SHS创新药,20211124,20211203,L,SZ,富国基金,招商银行股份有限公司,0.5,纯境内,2021-12-03,healthcare
159622.SZ,东财中证沪港深创新药产业ETF,东财中证沪港深创新药产业ETF,东财中证沪港深创新药产业交易型开放式指数证券投资基金,931409.CSI,中证SHS创新药,20230421,20230509,L,SZ,东财基金,广发证券股份有限公司,0.5,纯境内,2023-05-09,healthcare
516730.SH,浦银安盛中证证券公司30ETF,浦银安盛中证证券公司30ETF,浦银安盛中证证券公司30交易型开放式指数证券投资基金,931412.CSI,中证证券公司30,20211104,20211112,L,SH,浦银安盛基金,招商银行股份有限公司,0.5,纯境内,2021-11-12,financials
159692.SZ,东财中证证券公司30ETF,东财中证证券公司30ETF,东财中证证券公司30交易型开放式指数证券投资基金,931412.CSI,中证证券公司30,20230505,20230523,L,SZ,东财基金,国信证券股份有限公司,0.5,纯境内,2023-05-23,financials
159016.SZ,广发中证证券公司30ETF,广发中证证券公司30ETF,广发中证证券公司30交易型开放式指数证券投资基金,931412.CSI,中证证券公司30,20260430,20260514,L,SZ,广发基金,招商银行股份有限公司,0.5,纯境内,2026-05-14,financials
159735.SZ,银华中证港股通消费主题ETF,银华中证港股通消费主题ETF,银华中证港股通消费主题交易型开放式指数证券投资基金,931454.CSI,港股通消费,20210525,20210604,L,SZ,银华基金,中国工商银行股份有限公司,0.15,纯境内,2021-06-04,consumer
513590.SH,鹏华中证港股通消费主题ETF,鹏华中证港股通消费主题ETF,鹏华中证港股通消费主题交易型开放式指数证券投资基金,931454.CSI,港股通消费,20210803,20210819,L,SH,鹏华基金,华泰证券股份有限公司,0.5,纯境内,2021-08-19,consumer
513230.SH,华夏中证港股通消费主题ETF,华夏中证港股通消费主题ETF,华夏中证港股通消费主题交易型开放式指数证券投资基金,931454.CSI,港股通消费,20220112,20220124,L,SH,华夏基金,交通银行股份有限公司,0.5,纯境内,2022-01-24,consumer
513070.SH,易方达中证港股通消费主题ETF,易方达中证港股通消费主题ETF,易方达中证港股通消费主题交易型开放式指数证券投资基金,931454.CSI,港股通消费,20220314,20220324,L,SH,易方达基金,招商银行股份有限公司,0.15,纯境内,2022-03-24,consumer
515260.SH,华宝中证电子50ETF,华宝中证电子50ETF,华宝中证电子50交易型开放式指数证券投资基金,931461.CSI,中证电子50,20200717,20200731,L,SH,华宝基金,中国建设银行股份有限公司,0.5,纯境内,2020-07-31,electronics_communication
515320.SH,华安中证电子50ETF,华安中证电子50ETF,华安中证电子50交易型开放式指数证券投资基金,931461.CSI,中证电子50,20201125,20210108,L,SH,华安基金,中国银行股份有限公司,0.5,纯境内,2021-01-08,electronics_communication
560660.SH,新华中证云计算50ETF,新华中证云计算50ETF,新华中证云计算50交易型开放式指数证券投资基金,931469.CSI,中证云计算50,20210805,20210825,L,SH,新华基金,招商证券股份有限公司,0.5,纯境内,2021-08-25,software_media
517390.SH,天弘中证沪港深云计算产业ETF,天弘中证沪港深云计算产业ETF,天弘中证沪港深云计算产业交易型开放式指数证券投资基金,931470.CSI,中证SHS云计算,20211210,20211223,L,SH,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2021-12-23,software_media
159738.SZ,华泰柏瑞中证沪港深云计算产业ETF,华泰柏瑞中证沪港深云计算产业ETF,华泰柏瑞中证沪港深云计算产业交易型开放式指数证券投资基金,931470.CSI,中证SHS云计算,20220118,20220128,L,SZ,华泰柏瑞基金,中国建设银行股份有限公司,0.5,纯境内,2022-01-28,software_media
159273.SZ,汇添富中证沪港深云计算产业ETF,汇添富中证沪港深云计算产业ETF,汇添富中证沪港深云计算产业交易型开放式指数证券投资基金,931470.CSI,中证SHS云计算,20250728,20250806,L,SZ,汇添富基金,招商银行股份有限公司,0.5,纯境内,2025-08-06,software_media
517130.SH,嘉实中证沪港深云计算产业ETF,嘉实中证沪港深云计算产业ETF,嘉实中证沪港深云计算产业交易型开放式指数证券投资基金,931470.CSI,中证SHS云计算,20260521,20260601,L,SH,嘉实基金,中国建设银行股份有限公司,0.5,纯境内,2026-06-01,software_media
159725.SZ,工银瑞信中证线上消费主题ETF,工银瑞信中证线上消费主题ETF,工银瑞信中证线上消费主题交易型开放式指数证券投资基金,931480.CSI,中证线上消费,20210611,20210702,L,SZ,工银瑞信基金,中信建投证券股份有限公司,0.45,纯境内,2021-07-02,consumer
159793.SZ,平安中证沪港深线上消费主题ETF,平安中证沪港深线上消费主题ETF,平安中证沪港深线上消费主题交易型开放式指数证券投资基金,931481.CSI,中证SHS线上消费,20211109,20211124,L,SZ,平安基金,中国农业银行股份有限公司,0.5,纯境内,2021-11-24,consumer
516820.SH,平安中证医药及医疗器械创新ETF,平安中证医药及医疗器械创新ETF,平安中证医药及医疗器械创新交易型开放式指数证券投资基金,931484.CSI,中证CS医药创新,20210609,20210701,L,SH,平安基金,交通银行股份有限公司,0.5,纯境内,2021-07-01,healthcare
517800.SH,方正富邦中证沪港深人工智能50ETF,方正富邦中证沪港深人工智能50ETF,方正富邦中证沪港深人工智能50交易型开放式指数证券投资基金,931487.CSI,中证SHS人工智能50,20210804,20210826,L,SH,方正富邦基金,中国工商银行股份有限公司,0.5,纯境内,2021-08-26,ai_robotics
561600.SH,平安中证消费电子主题ETF,平安中证消费电子主题ETF,平安中证消费电子主题交易型开放式指数证券投资基金,931494.CSI,中证消费电子,20210830,20210909,L,SH,平安基金,中信建投证券股份有限公司,0.5,纯境内,2021-09-09,electronics_communication
561310.SH,国泰中证消费电子主题ETF,国泰中证消费电子主题ETF,国泰中证消费电子主题交易型开放式指数证券投资基金,931494.CSI,中证消费电子,20211110,20211125,L,SH,国泰基金,中国光大银行股份有限公司,0.5,纯境内,2021-11-25,electronics_communication
