ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,list_date_parsed,cluster
159779.SZ,招商中证消费电子主题ETF,招商中证消费电子主题ETF,招商中证消费电子主题交易型开放式指数证券投资基金,931494.CSI,中证消费电子,20211118,20211126,L,SZ,招商基金,中信建投证券股份有限公司,0.5,纯境内,2021-11-26,electronics_communication
562950.SH,易方达中证消费电子主题ETF,易方达中证消费电子主题ETF,易方达中证消费电子主题交易型开放式指数证券投资基金,931494.CSI,中证消费电子,20220112,20220120,L,SH,易方达基金,上海浦东发展银行股份有限公司,0.15,纯境内,2022-01-20,electronics_communication
561100.SH,富国中证消费电子主题ETF,富国中证消费电子主题ETF,富国中证消费电子主题交易型开放式指数证券投资基金,931494.CSI,中证消费电子,20220120,20220208,L,SH,富国基金,交通银行股份有限公司,0.5,纯境内,2022-02-08,electronics_communication
517770.SH,浦银安盛中证沪港深游戏及文化传媒ETF,浦银安盛中证沪港深游戏及文化传媒ETF,浦银安盛中证沪港深游戏及文化传媒交易型开放式指数证券投资基金,931580.CSI,中证SHS游戏传媒,20211125,20211203,L,SH,浦银安盛基金,申万宏源证券有限公司,0.5,纯境内,2021-12-03,software_media
159792.SZ,富国中证港股通互联网ETF,富国中证港股通互联网ETF,富国中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20210915,20210928,L,SZ,富国基金,中国银行股份有限公司,0.15,纯境内,2021-09-28,software_media
513770.SH,华宝中证港股通互联网ETF,华宝中证港股通互联网ETF,华宝中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20220209,20220218,L,SH,华宝基金,中国工商银行股份有限公司,0.5,纯境内,2022-02-18,software_media
513040.SH,易方达中证港股通互联网ETF,易方达中证港股通互联网ETF,易方达中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20230531,20230612,L,SH,易方达基金,华泰证券股份有限公司,0.15,纯境内,2023-06-12,software_media
159568.SZ,博时中证港股通互联网ETF,博时中证港股通互联网ETF,博时中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20240208,20240227,L,SZ,博时基金,国信证券股份有限公司,0.5,纯境内,2024-02-27,software_media
520650.SH,南方中证港股通互联网ETF,南方中证港股通互联网ETF,南方中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20251029,20251110,L,SH,南方基金,国泰海通证券股份有限公司,0.15,纯境内,2025-11-10,software_media
520630.SH,广发中证港股通互联网ETF,广发中证港股通互联网ETF,广发中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20251126,20251222,L,SH,广发基金,招商银行股份有限公司,0.15,纯境内,2025-12-22,software_media
513720.SH,国泰中证港股通互联网ETF,国泰中证港股通互联网ETF,国泰中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20251230,20260109,L,SH,国泰基金,兴业银行股份有限公司,0.5,纯境内,2026-01-09,software_media
520910.SH,华夏中证港股通互联网ETF,华夏中证港股通互联网ETF,华夏中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20260121,20260202,L,SH,华夏基金,招商银行股份有限公司,0.15,纯境内,2026-02-02,software_media
520790.SH,兴业中证港股通互联网ETF,兴业中证港股通互联网ETF,兴业中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20260319,20260330,L,SH,兴业基金,长江证券股份有限公司,0.45,纯境内,2026-03-30,software_media
159179.SZ,工银瑞信中证港股通互联网ETF,工银瑞信中证港股通互联网ETF,工银瑞信中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20260318,20260403,L,SZ,工银瑞信基金,国信证券股份有限公司,0.15,纯境内,2026-04-03,software_media
159040.SZ,鹏华中证港股通互联网ETF,鹏华中证港股通互联网ETF,鹏华中证港股通互联网交易型开放式指数证券投资基金,931637.CSI,港股通互联网,20260617,20260626,L,SZ,鹏华基金,中泰证券股份有限公司,0.5,纯境内,2026-06-26,software_media
517550.SH,招商中证沪港深消费龙头ETF,招商中证沪港深消费龙头ETF,招商中证沪港深消费龙头交易型开放式指数证券投资基金,931663.CSI,中证SHS消费龙头,20220120,20220208,L,SH,招商基金,国信证券股份有限公司,0.5,纯境内,2022-02-08,consumer
562880.SH,嘉实中证电池主题ETF,嘉实中证电池主题ETF,嘉实中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20210713,20210720,L,SH,嘉实基金,中信建投证券股份有限公司,0.5,纯境内,2021-07-20,battery_storage
561910.SH,招商中证电池主题ETF,招商中证电池主题ETF,招商中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20210804,20210812,L,SH,招商基金,光大证券股份有限公司,0.5,纯境内,2021-08-12,battery_storage
159796.SZ,汇添富中证电池主题ETF,汇添富中证电池主题ETF,汇添富中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20220303,20220314,L,SZ,汇添富基金,中国银行股份有限公司,0.15,纯境内,2022-03-14,battery_storage
561160.SH,富国中证电池主题ETF,富国中证电池主题ETF,富国中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20220630,20220708,L,SH,富国基金,中国农业银行股份有限公司,0.15,纯境内,2022-07-08,battery_storage
159155.SZ,大成中证电池主题ETF,大成中证电池主题ETF,大成中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260113,20260121,L,SZ,大成基金,兴业银行股份有限公司,0.5,纯境内,2026-01-21,battery_storage
159147.SZ,南方中证电池主题ETF,南方中证电池主题ETF,南方中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260114,20260123,L,SZ,南方基金,交通银行股份有限公司,0.15,纯境内,2026-01-23,battery_storage
159175.SZ,易方达中证电池主题ETF,易方达中证电池主题ETF,易方达中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260225,20260305,L,SZ,易方达基金,中国民生银行股份有限公司,0.15,纯境内,2026-03-05,battery_storage
512460.SH,华夏中证电池主题ETF,华夏中证电池主题ETF,华夏中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260311,20260320,L,SH,华夏基金,财通证券股份有限公司,0.15,纯境内,2026-03-20,battery_storage
159160.SZ,东财中证电池主题ETF,东财中证电池主题ETF,东财中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260319,20260327,L,SZ,东财基金,兴业银行股份有限公司,0.5,纯境内,2026-03-27,battery_storage
560410.SH,鹏华中证电池主题ETF,鹏华中证电池主题ETF,鹏华中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260402,20260417,L,SH,鹏华基金,华泰证券股份有限公司,0.5,纯境内,2026-04-17,battery_storage
560910.SH,华泰柏瑞中证电池主题ETF,华泰柏瑞中证电池主题ETF,华泰柏瑞中证电池主题交易型开放式指数证券投资基金,931719.CSI,中证CS电池,20260513,20260521,L,SH,华泰柏瑞基金,国泰海通证券股份有限公司,0.5,纯境内,2026-05-21,battery_storage
159516.SZ,国泰中证半导体材料设备主题ETF,国泰中证半导体材料设备主题ETF,国泰中证半导体材料设备主题交易型开放式指数证券投资基金,931743.CSI,半导体材料设备,20230719,20230727,L,SZ,国泰基金,广发证券股份有限公司,0.5,纯境内,2023-07-27,semiconductors
562590.SH,华夏中证半导体材料设备主题ETF,华夏中证半导体材料设备主题ETF,华夏中证半导体材料设备主题交易型开放式指数证券投资基金,931743.CSI,半导体材料设备,20231009,20231018,L,SH,华夏基金,中信建投证券股份有限公司,0.5,纯境内,2023-10-18,semiconductors
560780.SH,广发中证半导体材料设备主题ETF,广发中证半导体材料设备主题ETF,广发中证半导体材料设备主题交易型开放式指数证券投资基金,931743.CSI,半导体材料设备,20231201,20231212,L,SH,广发基金,招商银行股份有限公司,0.5,纯境内,2023-12-12,semiconductors
159558.SZ,易方达中证半导体材料设备主题ETF,易方达中证半导体材料设备主题ETF,易方达中证半导体材料设备主题交易型开放式指数证券投资基金,931743.CSI,半导体材料设备,20240606,20240618,L,SZ,易方达基金,中国银行股份有限公司,0.5,纯境内,2024-06-18,semiconductors
159327.SZ,万家中证半导体材料设备主题ETF,万家中证半导体材料设备主题ETF,万家中证半导体材料设备主题交易型开放式指数证券投资基金,931743.CSI,半导体材料设备,20240724,20240805,L,SZ,万家基金,中国建设银行股份有限公司,0.5,纯境内,2024-08-05,semiconductors
560280.SH,广发中证工程机械主题ETF,广发中证工程机械主题ETF,广发中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20231018,20231030,L,SH,广发基金,招商银行股份有限公司,0.5,纯境内,2023-10-30,industrials
159542.SZ,大成中证工程机械主题ETF,大成中证工程机械主题ETF,大成中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20240528,20240607,L,SZ,大成基金,中信银行股份有限公司,0.5,纯境内,2024-06-07,industrials
516250.SH,富国中证工程机械主题ETF,富国中证工程机械主题ETF,富国中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20251210,20251222,L,SH,富国基金,国信证券股份有限公司,0.5,纯境内,2025-12-22,industrials
159138.SZ,易方达中证工程机械主题ETF,易方达中证工程机械主题ETF,易方达中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20251231,20260113,L,SZ,易方达基金,中国工商银行股份有限公司,0.5,纯境内,2026-01-13,industrials
515970.SH,华夏中证工程机械主题ETF,华夏中证工程机械主题ETF,华夏中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260204,20260212,L,SH,华夏基金,国投证券股份有限公司,0.15,纯境内,2026-02-12,industrials
159177.SZ,鹏华中证工程机械主题ETF,鹏华中证工程机械主题ETF,鹏华中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260317,20260402,L,SZ,鹏华基金,南京银行股份有限公司,0.5,纯境内,2026-04-02,industrials
561030.SH,华泰柏瑞中证工程机械主题ETF,华泰柏瑞中证工程机械主题ETF,华泰柏瑞中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260520,20260529,L,SH,华泰柏瑞基金,长城证券股份有限公司,0.5,纯境内,2026-05-29,industrials
159065.SZ,景顺长城中证工程机械主题ETF,景顺长城中证工程机械主题ETF,景顺长城中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260612,20260626,L,SZ,景顺长城基金,中信建投证券股份有限公司,0.5,纯境内,2026-06-26,industrials
159070.SZ,嘉实中证工程机械主题ETF,嘉实中证工程机械主题ETF,嘉实中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260617,20260626,L,SZ,嘉实基金,上海浦东发展银行股份有限公司,0.5,纯境内,2026-06-26,industrials
560920.SH,招商中证工程机械主题ETF,招商中证工程机械主题ETF,招商中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260624,20260703,L,SH,招商基金,华泰证券股份有限公司,0.5,纯境内,2026-07-03,industrials
159161.SZ,东财中证工程机械主题ETF,东财中证工程机械主题ETF,东财中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260629,20260707,L,SZ,东财基金,兴业银行股份有限公司,0.5,纯境内,2026-07-07,industrials
516440.SH,南方中证工程机械主题ETF,南方中证工程机械主题ETF,南方中证工程机械主题交易型开放式指数证券投资基金,931752.CSI,中证工程机械主题,20260701,20260709,L,SH,南方基金,中国建设银行股份有限公司,0.15,纯境内,2026-07-09,industrials
512200.SH,南方中证全指房地产ETF,南方中证全指房地产ETF,南方中证全指房地产交易型开放式指数证券投资基金,931775.CSI,中证房地产,20170825,20170925,L,SH,南方基金,中国工商银行股份有限公司,0.5,纯境内,2017-09-25,real_estate_infra
515060.SH,华夏中证全指房地产ETF,华夏中证全指房地产ETF,华夏中证全指房地产交易型开放式指数证券投资基金,931775.CSI,中证房地产,20191128,20200103,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2020-01-03,real_estate_infra
560980.SH,广发中证光伏龙头30ETF,广发中证光伏龙头30ETF,广发中证光伏龙头30交易型开放式指数证券投资基金,931798.CSI,中证光伏龙头30,20221116,20221129,L,SH,广发基金,中国民生银行股份有限公司,0.5,纯境内,2022-11-29,solar_wind
159663.SZ,华夏中证机床ETF,华夏中证机床ETF,华夏中证机床交易型开放式指数证券投资基金,931866.CSI,中证机床,20221012,20221026,L,SZ,华夏基金,中国光大银行股份有限公司,0.5,纯境内,2022-10-26,industrials
159667.SZ,国泰中证机床ETF,国泰中证机床ETF,国泰中证机床交易型开放式指数证券投资基金,931866.CSI,中证机床,20221012,20221026,L,SZ,国泰基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2022-10-26,industrials
561330.SH,国泰中证有色金属矿业主题ETF,国泰中证有色金属矿业主题ETF,国泰中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20221019,20221101,L,SH,国泰基金,国泰海通证券股份有限公司,0.5,纯境内,2022-11-01,materials
159690.SZ,招商中证有色金属矿业主题ETF,招商中证有色金属矿业主题ETF,招商中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20230621,20230706,L,SZ,招商基金,国泰海通证券股份有限公司,0.5,纯境内,2023-07-06,materials
560290.SH,景顺长城中证有色金属矿业主题ETF,景顺长城中证有色金属矿业主题ETF,景顺长城中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20260126,20260206,L,SH,景顺长城基金,中信建投证券股份有限公司,0.5,纯境内,2026-02-06,materials
159163.SZ,泰康中证有色金属矿业主题ETF,泰康中证有色金属矿业主题ETF,泰康中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20260127,20260209,L,SZ,泰康基金,兴业银行股份有限公司,0.5,纯境内,2026-02-09,materials
512940.SH,华安中证有色金属矿业主题ETF,华安中证有色金属矿业主题ETF,华安中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20260204,20260226,L,SH,华安基金,中国银行股份有限公司,0.5,纯境内,2026-02-26,materials
159029.SZ,广发中证有色金属矿业主题ETF,广发中证有色金属矿业主题ETF,广发中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20260511,20260521,L,SZ,广发基金,中国农业银行股份有限公司,0.5,纯境内,2026-05-21,materials
159049.SZ,工银瑞信中证有色金属矿业主题ETF,工银瑞信中证有色金属矿业主题ETF,工银瑞信中证有色金属矿业主题交易型开放式指数证券投资基金,931892.CSI,中证有色矿业,20260623,20260708,L,SZ,工银瑞信基金,中信建投证券股份有限公司,0.5,纯境内,2026-07-08,materials
561170.SH,富国中证绿色电力ETF,富国中证绿色电力ETF,富国中证绿色电力交易型开放式指数证券投资基金,931897.CSI,中证绿色电力,20230302,20230316,L,SH,富国基金,中国民生银行股份有限公司,0.5,纯境内,2023-03-16,power_grid
562550.SH,华夏中证绿色电力ETF,华夏中证绿色电力ETF,华夏中证绿色电力交易型开放式指数证券投资基金,931897.CSI,中证绿色电力,20230307,20230327,L,SH,华夏基金,中信银行股份有限公司,0.5,纯境内,2023-03-27,power_grid
562960.SH,易方达中证绿色电力ETF,易方达中证绿色电力ETF,易方达中证绿色电力交易型开放式指数证券投资基金,931897.CSI,中证绿色电力,20230403,20230412,L,SH,易方达基金,中信建投证券股份有限公司,0.5,纯境内,2023-04-12,power_grid
159165.SZ,永赢中证畜牧养殖产业ETF,永赢中证畜牧养殖产业ETF,永赢中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260204,20260212,L,SZ,永赢基金,中信建投证券股份有限公司,0.5,纯境内,2026-02-12,agriculture
159172.SZ,汇添富中证畜牧养殖产业ETF,汇添富中证畜牧养殖产业ETF,汇添富中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260311,20260320,L,SZ,汇添富基金,光大证券股份有限公司,0.5,纯境内,2026-03-20,agriculture
512450.SH,广发中证畜牧养殖产业ETF,广发中证畜牧养殖产业ETF,广发中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260318,20260401,L,SH,广发基金,国投证券股份有限公司,0.5,纯境内,2026-04-01,agriculture
159007.SZ,华泰柏瑞中证畜牧养殖产业ETF,华泰柏瑞中证畜牧养殖产业ETF,华泰柏瑞中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260408,20260417,L,SZ,华泰柏瑞基金,中国农业银行股份有限公司,0.5,纯境内,2026-04-17,agriculture
159020.SZ,易方达中证畜牧养殖产业ETF,易方达中证畜牧养殖产业ETF,易方达中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260417,20260427,L,SZ,易方达基金,中国工商银行股份有限公司,0.15,纯境内,2026-04-27,agriculture
159027.SZ,大成中证畜牧养殖产业ETF,大成中证畜牧养殖产业ETF,大成中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260506,20260515,L,SZ,大成基金,国信证券股份有限公司,0.5,纯境内,2026-05-15,agriculture
159023.SZ,万家中证畜牧养殖产业ETF,万家中证畜牧养殖产业ETF,万家中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260603,20260615,L,SZ,万家基金,长沙银行股份有限公司,0.5,纯境内,2026-06-15,agriculture
159011.SZ,华安中证畜牧养殖产业ETF,华安中证畜牧养殖产业ETF,华安中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260603,20260616,L,SZ,华安基金,中信证券股份有限公司,0.5,纯境内,2026-06-16,agriculture
561470.SH,天弘中证畜牧养殖产业ETF,天弘中证畜牧养殖产业ETF,天弘中证畜牧养殖产业交易型开放式指数证券投资基金,931946.CSI,畜牧养殖,20260629,20260709,L,SH,天弘基金,广发证券股份有限公司,0.5,纯境内,2026-07-09,agriculture
562860.SH,嘉实中证疫苗与生物技术ETF,嘉实中证疫苗与生物技术ETF,嘉实中证疫苗与生物技术交易型开放式指数证券投资基金,931992.CSI,中证疫苗生物,20230216,20230224,L,SH,嘉实基金,中国工商银行股份有限公司,0.5,纯境内,2023-02-24,healthcare
561920.SH,招商中证疫苗与生物技术ETF,招商中证疫苗与生物技术ETF,招商中证疫苗与生物技术交易型开放式指数证券投资基金,931992.CSI,中证疫苗生物,20230315,20230329,L,SH,招商基金,中国银河证券股份有限公司,0.5,纯境内,2023-03-29,healthcare
159326.SZ,华夏中证电网设备主题ETF,华夏中证电网设备主题ETF,华夏中证电网设备主题交易型开放式指数证券投资基金,931994.CSI,电网设备主题,20240829,20240909,L,SZ,华夏基金,招商证券股份有限公司,0.5,纯境内,2024-09-09,power_grid
159366.SZ,永赢中证港股通医疗主题ETF,永赢中证港股通医疗主题ETF,永赢中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20250402,20250414,L,SZ,永赢基金,国泰海通证券股份有限公司,0.5,纯境内,2025-04-14,healthcare
520510.SH,华夏中证港股通医疗主题ETF,华夏中证港股通医疗主题ETF,华夏中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20250728,20250807,L,SH,华夏基金,国信证券股份有限公司,0.5,纯境内,2025-08-07,healthcare
159137.SZ,华宝中证港股通医疗主题ETF,华宝中证港股通医疗主题ETF,华宝中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20251231,20260112,L,SZ,华宝基金,财通证券股份有限公司,0.5,纯境内,2026-01-12,healthcare
520850.SH,易方达中证港股通医疗主题ETF,易方达中证港股通医疗主题ETF,易方达中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20251231,20260119,L,SH,易方达基金,中泰证券股份有限公司,0.5,纯境内,2026-01-19,healthcare
159167.SZ,工银瑞信中证港股通医疗主题ETF,工银瑞信中证港股通医疗主题ETF,工银瑞信中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20260204,20260212,L,SZ,工银瑞信基金,华泰证券股份有限公司,0.5,纯境内,2026-02-12,healthcare
526010.SH,汇添富中证港股通医疗主题ETF,汇添富中证港股通医疗主题ETF,汇添富中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20260409,20260417,L,SH,汇添富基金,兴业证券股份有限公司,0.5,纯境内,2026-04-17,healthcare
513620.SH,银华中证港股通医疗主题ETF,银华中证港股通医疗主题ETF,银华中证港股通医疗主题交易型开放式指数证券投资基金,932069.CSI,港股通医疗主题,20260429,20260518,L,SH,银华基金,中信建投证券股份有限公司,0.5,纯境内,2026-05-18,healthcare
563380.SH,华泰柏瑞中证全指航空航天ETF,华泰柏瑞中证全指航空航天ETF,华泰柏瑞中证全指航空航天交易型开放式指数证券投资基金,932088.CSI,中证全指航空,20251029,20251107,L,SH,华泰柏瑞基金,中信建投证券股份有限公司,0.5,纯境内,2025-11-07,defense
561010.SH,华安中证全指软件开发ETF,华安中证全指软件开发ETF,华安中证全指软件开发交易型开放式指数证券投资基金,932094.CSI,中证软件开发,20231121,20231211,L,SH,华安基金,中信证券股份有限公司,0.5,纯境内,2023-12-11,software_media
159036.SZ,华宝中证全指软件开发ETF,华宝中证全指软件开发ETF,华宝中证全指软件开发交易型开放式指数证券投资基金,932094.CSI,中证软件开发,20260603,20260611,L,SZ,华宝基金,广发证券股份有限公司,0.5,纯境内,2026-06-11,software_media
510200.SH,汇安上证证券ETF,汇安上证证券ETF,汇安上证证券交易型开放式指数证券投资基金,950105.CSI,上证证券,20200409,20200508,L,SH,汇安基金,兴业证券股份有限公司,0.5,纯境内,2020-05-08,financials
159760.SZ,泰康国证公共卫生与医疗健康ETF,泰康国证公共卫生与医疗健康ETF,泰康国证公共卫生与医疗健康交易型开放式指数证券投资基金,980016.SZ,医疗健康,20211206,20211220,L,SZ,泰康基金,招商银行股份有限公司,0.5,纯境内,2021-12-20,healthcare
159995.SZ,华夏国证半导体芯片ETF,华夏国证半导体芯片ETF,华夏国证半导体芯片交易型开放式指数证券投资基金,980017.SZ,国证芯片,20200120,20200210,L,SZ,华夏基金,中国建设银行股份有限公司,0.5,纯境内,2020-02-10,semiconductors
159801.SZ,广发国证半导体芯片ETF,广发国证半导体芯片ETF,广发国证半导体芯片交易型开放式指数证券投资基金,980017.SZ,国证芯片,20200120,20200218,L,SZ,广发基金,中国工商银行股份有限公司,0.5,纯境内,2020-02-18,semiconductors
159813.SZ,鹏华国证半导体芯片ETF,鹏华国证半导体芯片ETF,鹏华国证半导体芯片交易型开放式指数证券投资基金,980017.SZ,国证芯片,20200417,20200525,L,SZ,鹏华基金,申万宏源证券有限公司,0.5,纯境内,2020-05-25,semiconductors
159665.SZ,工银瑞信国证半导体芯片ETF,工银瑞信国证半导体芯片ETF,工银瑞信国证半导体芯片交易型开放式指数证券投资基金,980017.SZ,国证芯片,20221222,20230106,L,SZ,工银瑞信基金,招商证券股份有限公司,0.45,纯境内,2023-01-06,semiconductors
159206.SZ,永赢国证商用卫星通信产业ETF,永赢国证商用卫星通信产业ETF,永赢国证商用卫星通信产业交易型开放式指数证券投资基金,980018.SZ,卫星通信,20250306,20250314,L,SZ,永赢基金,中信建投证券股份有限公司,0.5,纯境内,2025-03-14,electronics_communication
159559.SZ,景顺长城国证机器人产业ETF,景顺长城国证机器人产业ETF,景顺长城国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20231130,20231212,L,SZ,景顺长城基金,中信建投证券股份有限公司,0.5,纯境内,2023-12-12,ai_robotics
159530.SZ,易方达国证机器人产业ETF,易方达国证机器人产业ETF,易方达国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20240110,20240118,L,SZ,易方达基金,中国建设银行股份有限公司,0.5,纯境内,2024-01-18,ai_robotics
159278.SZ,鹏华国证机器人产业ETF,鹏华国证机器人产业ETF,鹏华国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20250730,20250812,L,SZ,鹏华基金,国投证券股份有限公司,0.5,纯境内,2025-08-12,ai_robotics
159272.SZ,富国国证机器人产业ETF,富国国证机器人产业ETF,富国国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20250908,20250919,L,SZ,富国基金,国信证券股份有限公司,0.5,纯境内,2025-09-19,ai_robotics
159050.SZ,广发国证机器人产业ETF,广发国证机器人产业ETF,广发国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20260528,20260609,L,SZ,广发基金,中国银行股份有限公司,0.5,纯境内,2026-06-09,ai_robotics
159048.SZ,大成国证机器人产业ETF,大成国证机器人产业ETF,大成国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20260602,20260610,L,SZ,大成基金,中信建投证券股份有限公司,0.5,纯境内,2026-06-10,ai_robotics
