ts_code,csname,extname,cname,index_code,index_name,setup_date,list_date,list_status,exchange,mgr_name,custod_name,mgt_fee,etf_type,list_date_parsed,cluster
159039.SZ,华安国证机器人产业ETF,华安国证机器人产业ETF,华安国证机器人产业交易型开放式指数证券投资基金,980022.SZ,国证机器人产业,20260603,20260618,L,SZ,华安基金,招商银行股份有限公司,0.5,纯境内,2026-06-18,ai_robotics
159566.SZ,易方达国证新能源电池ETF,易方达国证新能源电池ETF,易方达国证新能源电池交易型开放式指数证券投资基金,980027.SZ,国证新能源电池,20240131,20240208,L,SZ,易方达基金,国投证券股份有限公司,0.5,纯境内,2024-02-08,battery_storage
159305.SZ,广发国证新能源电池ETF,广发国证新能源电池ETF,广发国证新能源电池交易型开放式指数证券投资基金,980027.SZ,国证新能源电池,20240918,20240927,L,SZ,广发基金,中国银行股份有限公司,0.5,纯境内,2024-09-27,battery_storage
159193.SZ,银华国证新能源电池ETF,银华国证新能源电池ETF,银华国证新能源电池交易型开放式指数证券投资基金,980027.SZ,国证新能源电池,20260423,20260506,L,SZ,银华基金,中信证券股份有限公司,0.5,纯境内,2026-05-06,battery_storage
159052.SZ,嘉实国证新能源电池ETF,嘉实国证新能源电池ETF,嘉实国证新能源电池交易型开放式指数证券投资基金,980027.SZ,国证新能源电池,20260603,20260611,L,SZ,嘉实基金,国信证券股份有限公司,0.5,纯境内,2026-06-11,battery_storage
159071.SZ,华宝国证新能源电池ETF,华宝国证新能源电池ETF,华宝国证新能源电池交易型开放式指数证券投资基金,980027.SZ,国证新能源电池,20260610,20260618,L,SZ,华宝基金,招商证券股份有限公司,0.5,纯境内,2026-06-18,battery_storage
159730.SZ,博时国证龙头家电ETF,博时国证龙头家电ETF,博时国证龙头家电交易型开放式指数证券投资基金,980028.SZ,国证龙头家电,20211213,20211224,L,SZ,博时基金,平安银行股份有限公司,0.5,纯境内,2021-12-24,consumer
159732.SZ,华夏国证消费电子主题ETF,华夏国证消费电子主题ETF,华夏国证消费电子主题交易型开放式指数证券投资基金,980030.SZ,国证消费电子,20210812,20210823,L,SZ,华夏基金,中国建设银行股份有限公司,0.5,纯境内,2021-08-23,electronics_communication
159153.SZ,鹏华国证消费电子主题ETF,鹏华国证消费电子主题ETF,鹏华国证消费电子主题交易型开放式指数证券投资基金,980030.SZ,国证消费电子,20260129,20260209,L,SZ,鹏华基金,东方财富证券股份有限公司,0.5,纯境内,2026-02-09,electronics_communication
159178.SZ,汇添富国证消费电子主题ETF,汇添富国证消费电子主题ETF,汇添富国证消费电子主题交易型开放式指数证券投资基金,980030.SZ,国证消费电子,20260420,20260428,L,SZ,汇添富基金,中国农业银行股份有限公司,0.5,纯境内,2026-04-28,electronics_communication
159755.SZ,广发国证新能源车电池ETF,广发国证新能源车电池ETF,广发国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20210615,20210624,L,SZ,广发基金,中国工商银行股份有限公司,0.5,纯境内,2021-06-24,battery_storage
159757.SZ,景顺长城国证新能源车电池ETF,景顺长城国证新能源车电池ETF,景顺长城国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20210721,20210809,L,SZ,景顺长城基金,华夏银行股份有限公司,0.5,纯境内,2021-08-09,battery_storage
159840.SZ,工银瑞信国证新能源车电池ETF,工银瑞信国证新能源车电池ETF,工银瑞信国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20210805,20210820,L,SZ,工银瑞信基金,中信建投证券股份有限公司,0.45,纯境内,2021-08-20,battery_storage
159767.SZ,兴银国证新能源车电池ETF,兴银国证新能源车电池ETF,兴银国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20210806,20210823,L,SZ,兴银基金管理,上海浦东发展银行股份有限公司,0.5,纯境内,2021-08-23,battery_storage
159775.SZ,建信国证新能源车电池ETF,建信国证新能源车电池ETF,建信国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20220107,20220124,L,SZ,建信基金,中信证券股份有限公司,0.5,纯境内,2022-01-24,battery_storage
159156.SZ,万家国证新能源车电池ETF,万家国证新能源车电池ETF,万家国证新能源车电池交易型开放式指数证券投资基金,980032.SZ,国证新能电池,20260204,20260212,L,SZ,万家基金,恒丰银行股份有限公司,0.5,纯境内,2026-02-12,battery_storage
159378.SZ,永赢国证通用航空产业ETF,永赢国证通用航空产业ETF,永赢国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250102,20250110,L,SZ,永赢基金,中信证券股份有限公司,0.5,纯境内,2025-01-10,defense
159231.SZ,华宝国证通用航空产业ETF,华宝国证通用航空产业ETF,华宝国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250418,20250429,L,SZ,华宝基金,长江证券股份有限公司,0.5,纯境内,2025-04-29,defense
159392.SZ,富国国证通用航空产业ETF,富国国证通用航空产业ETF,富国国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250430,20250514,L,SZ,富国基金,广发证券股份有限公司,0.5,纯境内,2025-05-14,defense
159230.SZ,华夏国证通用航空产业ETF,华夏国证通用航空产业ETF,华夏国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250521,20250530,L,SZ,华夏基金,国泰海通证券股份有限公司,0.5,纯境内,2025-05-30,defense
159257.SZ,汇添富国证通用航空产业ETF,汇添富国证通用航空产业ETF,汇添富国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250716,20250728,L,SZ,汇添富基金,中信建投证券股份有限公司,0.5,纯境内,2025-07-28,defense
159255.SZ,易方达国证通用航空产业ETF,易方达国证通用航空产业ETF,易方达国证通用航空产业交易型开放式指数证券投资基金,980076.SZ,通用航空,20250725,20250804,L,SZ,易方达基金,兴业证券股份有限公司,0.5,纯境内,2025-08-04,defense
516320.SH,华夏中证装备产业ETF,华夏中证装备产业ETF,华夏中证装备产业交易型开放式指数证券投资基金,H11054.CSI,中证装备产业,20210527,20210608,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2021-06-08,industrials
562910.SH,易方达中证装备产业ETF,易方达中证装备产业ETF,易方达中证装备产业交易型开放式指数证券投资基金,H11054.CSI,中证装备产业,20211229,20220110,L,SH,易方达基金,中信银行股份有限公司,0.15,纯境内,2022-01-10,industrials
560860.SH,万家中证工业有色金属主题ETF,万家中证工业有色金属主题ETF,万家中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20230222,20230313,L,SH,万家基金,中国建设银行股份有限公司,0.5,纯境内,2023-03-13,materials
159162.SZ,鹏华中证工业有色金属主题ETF,鹏华中证工业有色金属主题ETF,鹏华中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260121,20260129,L,SZ,鹏华基金,兴业银行股份有限公司,0.5,纯境内,2026-01-29,materials
159157.SZ,天弘中证工业有色金属主题ETF,天弘中证工业有色金属主题ETF,天弘中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260128,20260206,L,SZ,天弘基金,中信证券股份有限公司,0.5,纯境内,2026-02-06,materials
159168.SZ,富国中证工业有色金属主题ETF,富国中证工业有色金属主题ETF,富国中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260204,20260212,L,SZ,富国基金,中信建投证券股份有限公司,0.5,纯境内,2026-02-12,materials
159171.SZ,博时中证工业有色金属主题ETF,博时中证工业有色金属主题ETF,博时中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260213,20260305,L,SZ,博时基金,国投证券股份有限公司,0.5,纯境内,2026-03-05,materials
159032.SZ,易方达中证工业有色金属主题ETF,易方达中证工业有色金属主题ETF,易方达中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260430,20260513,L,SZ,易方达基金,东方财富证券股份有限公司,0.15,纯境内,2026-05-13,materials
560870.SH,中银中证工业有色金属主题ETF,中银中证工业有色金属主题ETF,中银中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260512,20260525,L,SH,中银基金,江苏银行股份有限公司,0.15,纯境内,2026-05-25,materials
560490.SH,华泰柏瑞中证工业有色金属主题ETF,华泰柏瑞中证工业有色金属主题ETF,华泰柏瑞中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260518,20260526,L,SH,华泰柏瑞基金,宁波银行股份有限公司,0.5,纯境内,2026-05-26,materials
560970.SH,平安中证工业有色金属主题ETF,平安中证工业有色金属主题ETF,平安中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260522,20260608,L,SH,平安基金,中信银行股份有限公司,0.5,纯境内,2026-06-08,materials
515040.SH,华夏中证工业有色金属主题ETF,华夏中证工业有色金属主题ETF,华夏中证工业有色金属主题交易型开放式指数证券投资基金,H11059.CSI,中证工业有色,20260708,20260717,L,SH,华夏基金,中信建投证券股份有限公司,0.15,纯境内,2026-07-17,materials
516920.SH,汇添富中证芯片产业ETF,汇添富中证芯片产业ETF,汇添富中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20210727,20210816,L,SH,汇添富基金,招商银行股份有限公司,0.15,纯境内,2021-08-16,semiconductors
516640.SH,富国中证芯片产业ETF,富国中证芯片产业ETF,富国中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20210819,20210827,L,SH,富国基金,兴业银行股份有限公司,0.15,纯境内,2021-08-27,semiconductors
516350.SH,易方达中证芯片产业ETF,易方达中证芯片产业ETF,易方达中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20211215,20211223,L,SH,易方达基金,中国银行股份有限公司,0.15,纯境内,2021-12-23,semiconductors
159560.SZ,景顺长城中证芯片产业ETF,景顺长城中证芯片产业ETF,景顺长城中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20231109,20231120,L,SZ,景顺长城基金,国投证券股份有限公司,0.5,纯境内,2023-11-20,semiconductors
159310.SZ,天弘中证芯片产业ETF,天弘中证芯片产业ETF,天弘中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20240418,20240430,L,SZ,天弘基金,光大证券股份有限公司,0.5,纯境内,2024-04-30,semiconductors
159599.SZ,东财中证芯片产业ETF,东财中证芯片产业ETF,东财中证芯片产业交易型开放式指数证券投资基金,H30007.CSI,中证芯片产业,20240419,20240508,L,SZ,东财基金,兴业银行股份有限公司,0.5,纯境内,2024-05-08,semiconductors
516110.SH,国泰中证800汽车与零部件ETF,国泰中证800汽车与零部件ETF,国泰中证800汽车与零部件交易型开放式指数证券投资基金,H30015.CSI,中证800汽车,20210407,20210507,L,SH,国泰基金,中信银行股份有限公司,0.5,纯境内,2021-05-07,automotive
159887.SZ,富国中证800银行ETF,富国中证800银行ETF,富国中证800银行交易型开放式指数证券投资基金,H30022.CSI,中证800银行,20210512,20210520,L,SZ,富国基金,招商银行股份有限公司,0.5,纯境内,2021-05-20,financials
159873.SZ,天弘中证全指医疗保健设备与服务ETF,天弘中证全指医疗保健设备与服务ETF,天弘中证全指医疗保健设备与服务交易型开放式指数证券投资基金,H30178.CSI,中证医疗保健,20210316,20210329,L,SZ,天弘基金,华泰证券股份有限公司,0.5,纯境内,2021-03-29,healthcare
516610.SH,大成中证全指医疗保健设备与服务ETF,大成中证全指医疗保健设备与服务ETF,大成中证全指医疗保健设备与服务交易型开放式指数证券投资基金,H30178.CSI,中证医疗保健,20210429,20210513,L,SH,大成基金,上海银行股份有限公司,0.5,纯境内,2021-05-13,healthcare
159891.SZ,建信中证全指医疗保健设备与服务ETF,建信中证全指医疗保健设备与服务ETF,建信中证全指医疗保健设备与服务交易型开放式指数证券投资基金,H30178.CSI,中证医疗保健,20210527,20210615,L,SZ,建信基金,中信建投证券股份有限公司,0.5,纯境内,2021-06-15,healthcare
516790.SH,华泰柏瑞中证全指医疗保健设备与服务ETF,华泰柏瑞中证全指医疗保健设备与服务ETF,华泰柏瑞中证全指医疗保健设备与服务交易型开放式指数证券投资基金,H30178.CSI,中证医疗保健,20210812,20210823,L,SH,华泰柏瑞基金,中国银行股份有限公司,0.5,纯境内,2021-08-23,healthcare
159877.SZ,南方中证全指医疗保健设备与服务ETF,南方中证全指医疗保健设备与服务ETF,南方中证全指医疗保健设备与服务交易型开放式指数证券投资基金,H30178.CSI,中证医疗保健,20211022,20211103,L,SZ,南方基金,中国工商银行股份有限公司,0.5,纯境内,2021-11-03,healthcare
159586.SZ,南方中证全指计算机ETF,南方中证全指计算机ETF,南方中证全指计算机交易型开放式指数证券投资基金,H30182.CSI,中证计算机,20240307,20240315,L,SZ,南方基金,招商银行股份有限公司,0.5,纯境内,2024-03-15,other_theme
512480.SH,国联安中证全指半导体产品与设备ETF,国联安中证全指半导体产品与设备ETF,国联安中证全指半导体产品与设备交易型开放式指数证券投资基金,H30184.CSI,中证半导体,20190508,20190612,L,SH,国联安基金,国泰海通证券股份有限公司,0.5,纯境内,2019-06-12,semiconductors
563850.SH,广发中证全指食品ETF,广发中证全指食品ETF,广发中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20251210,20251219,L,SH,广发基金,中国农业银行股份有限公司,0.5,纯境内,2025-12-19,consumer
560130.SH,鹏华中证全指食品ETF,鹏华中证全指食品ETF,鹏华中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20251230,20260113,L,SH,鹏华基金,苏州银行股份有限公司,0.5,纯境内,2026-01-13,consumer
159151.SZ,华夏中证全指食品ETF,华夏中证全指食品ETF,华夏中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20251231,20260114,L,SZ,华夏基金,招商银行股份有限公司,0.5,纯境内,2026-01-14,consumer
560160.SH,易方达中证全指食品ETF,易方达中证全指食品ETF,易方达中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20260119,20260127,L,SH,易方达基金,中国银行股份有限公司,0.5,纯境内,2026-01-27,consumer
560320.SH,富国中证全指食品ETF,富国中证全指食品ETF,富国中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20260429,20260513,L,SH,富国基金,中信证券股份有限公司,0.5,纯境内,2026-05-13,consumer
560420.SH,前海开源中证全指食品ETF,前海开源中证全指食品ETF,前海开源中证全指食品交易型开放式指数证券投资基金,H30192.CSI,中证食品,20260429,20260519,L,SH,前海开源基金,长沙银行股份有限公司,0.5,纯境内,2026-05-19,consumer
561360.SH,国泰中证油气产业ETF,国泰中证油气产业ETF,国泰中证油气产业交易型开放式指数证券投资基金,H30198.CSI,中证油气产业,20231023,20231031,L,SH,国泰基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2023-10-31,energy
561570.SH,华泰柏瑞中证油气产业ETF,华泰柏瑞中证油气产业ETF,华泰柏瑞中证油气产业交易型开放式指数证券投资基金,H30198.CSI,中证油气产业,20241009,20241017,L,SH,华泰柏瑞基金,中信证券股份有限公司,0.5,纯境内,2024-10-17,energy
159611.SZ,广发中证全指电力公用事业ETF,广发中证全指电力公用事业ETF,广发中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20211229,20220107,L,SZ,广发基金,中国建设银行股份有限公司,0.5,纯境内,2022-01-07,power_grid
561560.SH,华泰柏瑞中证全指电力公用事业ETF,华泰柏瑞中证全指电力公用事业ETF,华泰柏瑞中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20220426,20220516,L,SH,华泰柏瑞基金,中国农业银行股份有限公司,0.5,纯境内,2022-05-16,power_grid
562350.SH,银华中证全指电力公用事业ETF,银华中证全指电力公用事业ETF,银华中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20220630,20220712,L,SH,银华基金,招商银行股份有限公司,0.5,纯境内,2022-07-12,power_grid
561700.SH,博时中证全指电力公用事业ETF,博时中证全指电力公用事业ETF,博时中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20220701,20220715,L,SH,博时基金,华泰证券股份有限公司,0.5,纯境内,2022-07-15,power_grid
560580.SH,南方中证全指电力公用事业ETF,南方中证全指电力公用事业ETF,南方中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20230427,20230512,L,SH,南方基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2023-05-12,power_grid
159146.SZ,华宝中证全指电力公用事业ETF,华宝中证全指电力公用事业ETF,华宝中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260112,20260120,L,SZ,华宝基金,广发证券股份有限公司,0.5,纯境内,2026-01-20,power_grid
159158.SZ,景顺长城中证全指电力公用事业ETF,景顺长城中证全指电力公用事业ETF,景顺长城中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260116,20260127,L,SZ,景顺长城基金,国投证券股份有限公司,0.5,纯境内,2026-01-27,power_grid
560270.SH,工银瑞信中证全指电力公用事业ETF,工银瑞信中证全指电力公用事业ETF,工银瑞信中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260211,20260306,L,SH,工银瑞信基金,中信建投证券股份有限公司,0.5,纯境内,2026-03-06,power_grid
516370.SH,汇添富中证全指电力公用事业ETF,汇添富中证全指电力公用事业ETF,汇添富中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260325,20260403,L,SH,汇添富基金,国信证券股份有限公司,0.5,纯境内,2026-04-03,power_grid
560450.SH,天弘中证全指电力公用事业ETF,天弘中证全指电力公用事业ETF,天弘中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260422,20260430,L,SH,天弘基金,国信证券股份有限公司,0.5,纯境内,2026-04-30,power_grid
512140.SH,华安中证全指电力公用事业ETF,华安中证全指电力公用事业ETF,华安中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260427,20260511,L,SH,华安基金,兴业银行股份有限公司,0.5,纯境内,2026-05-11,power_grid
560930.SH,易方达中证全指电力公用事业ETF,易方达中证全指电力公用事业ETF,易方达中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260506,20260514,L,SH,易方达基金,中国工商银行股份有限公司,0.15,纯境内,2026-05-14,power_grid
560460.SH,平安中证全指电力公用事业ETF,平安中证全指电力公用事业ETF,平安中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260429,20260515,L,SH,平安基金,广州农村商业银行股份有限公司,0.5,纯境内,2026-05-15,power_grid
560480.SH,招商中证全指电力公用事业ETF,招商中证全指电力公用事业ETF,招商中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260514,20260526,L,SH,招商基金,中泰证券股份有限公司,0.5,纯境内,2026-05-26,power_grid
560830.SH,华夏中证全指电力公用事业ETF,华夏中证全指电力公用事业ETF,华夏中证全指电力公用事业交易型开放式指数证券投资基金,H30199.CSI,中证电力指数,20260515,20260526,L,SH,华夏基金,国信证券股份有限公司,0.15,纯境内,2026-05-26,power_grid
515230.SH,国泰中证全指软件ETF,国泰中证全指软件ETF,国泰中证全指软件交易型开放式指数证券投资基金,H30202.CSI,中证软件指数,20210203,20210302,L,SH,国泰基金,平安银行股份有限公司,0.5,纯境内,2021-03-02,software_media
159899.SZ,招商中证全指软件ETF,招商中证全指软件ETF,招商中证全指软件交易型开放式指数证券投资基金,H30202.CSI,中证软件指数,20210618,20210628,L,SZ,招商基金,华泰证券股份有限公司,0.5,纯境内,2021-06-28,software_media
159590.SZ,汇添富中证全指软件ETF,汇添富中证全指软件ETF,汇添富中证全指软件交易型开放式指数证券投资基金,H30202.CSI,中证软件指数,20241028,20241106,L,SZ,汇添富基金,平安银行股份有限公司,0.5,纯境内,2024-11-06,software_media
159068.SZ,华夏中证全指软件ETF,华夏中证全指软件ETF,华夏中证全指软件交易型开放式指数证券投资基金,H30202.CSI,中证软件指数,20260629,20260708,L,SZ,华夏基金,交通银行股份有限公司,0.15,纯境内,2026-07-08,software_media
159883.SZ,永赢中证全指医疗器械ETF,永赢中证全指医疗器械ETF,永赢中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20210422,20210430,L,SZ,永赢基金,招商银行股份有限公司,0.5,纯境内,2021-04-30,healthcare
159898.SZ,招商中证全指医疗器械ETF,招商中证全指医疗器械ETF,招商中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20210527,20210604,L,SZ,招商基金,国泰海通证券股份有限公司,0.5,纯境内,2021-06-04,healthcare
159797.SZ,汇添富中证全指医疗器械ETF,汇添富中证全指医疗器械ETF,汇添富中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20220428,20220516,L,SZ,汇添富基金,中国农业银行股份有限公司,0.15,纯境内,2022-05-16,healthcare
562600.SH,华夏中证全指医疗器械ETF,华夏中证全指医疗器械ETF,华夏中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20231123,20231211,L,SH,华夏基金,招商银行股份有限公司,0.5,纯境内,2023-12-11,healthcare
159051.SZ,易方达中证全指医疗器械ETF,易方达中证全指医疗器械ETF,易方达中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20260529,20260609,L,SZ,易方达基金,招商银行股份有限公司,0.15,纯境内,2026-06-09,healthcare
159056.SZ,富国中证全指医疗器械ETF,富国中证全指医疗器械ETF,富国中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20260529,20260609,L,SZ,富国基金,国信证券股份有限公司,0.5,纯境内,2026-06-09,healthcare
159057.SZ,鹏华中证全指医疗器械ETF,鹏华中证全指医疗器械ETF,鹏华中证全指医疗器械交易型开放式指数证券投资基金,H30217.CSI,中证医疗器械,20260529,20260615,L,SZ,鹏华基金,兴业证券股份有限公司,0.5,纯境内,2026-06-15,healthcare
512220.SH,景顺长城中证科技传媒通信150ETF,景顺长城中证科技传媒通信150ETF,景顺长城中证科技传媒通信150交易型开放式指数证券投资基金,H30318.CSI,中证科技传媒通信150,20140718,20140819,L,SH,景顺长城基金,中国银行股份有限公司,0.5,纯境内,2014-08-19,software_media
516190.SH,华夏中证文娱传媒ETF,华夏中证文娱传媒ETF,华夏中证文娱传媒交易型开放式指数证券投资基金,H30365.CSI,中证文娱传媒,20210909,20210917,L,SH,华夏基金,中国银行股份有限公司,0.5,纯境内,2021-09-17,software_media
517990.SH,招商中证沪港深500医药卫生ETF,招商中证沪港深500医药卫生ETF,招商中证沪港深500医药卫生交易型开放式指数证券投资基金,H30463.CSI,中证沪港深500医药,20220509,20220519,L,SH,招商基金,华泰证券股份有限公司,0.5,纯境内,2022-05-19,healthcare
562360.SH,银华中证机器人ETF,银华中证机器人ETF,银华中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20210922,20211015,L,SH,银华基金,招商银行股份有限公司,0.5,纯境内,2021-10-15,ai_robotics
159770.SZ,天弘中证机器人ETF,天弘中证机器人ETF,天弘中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20211026,20211108,L,SZ,天弘基金,国泰海通证券股份有限公司,0.5,纯境内,2021-11-08,ai_robotics
562500.SH,华夏中证机器人ETF,华夏中证机器人ETF,华夏中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20211217,20211229,L,SH,华夏基金,兴业银行股份有限公司,0.5,纯境内,2021-12-29,ai_robotics
159551.SZ,国泰中证机器人ETF,国泰中证机器人ETF,国泰中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20231108,20231116,L,SZ,国泰基金,中国邮政储蓄银行股份有限公司,0.5,纯境内,2023-11-16,ai_robotics
159526.SZ,嘉实中证机器人ETF,嘉实中证机器人ETF,嘉实中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20240416,20240424,L,SZ,嘉实基金,中信证券股份有限公司,0.5,纯境内,2024-04-24,ai_robotics
560630.SH,万家中证机器人ETF,万家中证机器人ETF,万家中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20250319,20250401,L,SH,万家基金,广发证券股份有限公司,0.5,纯境内,2025-04-01,ai_robotics
159213.SZ,汇添富中证机器人ETF,汇添富中证机器人ETF,汇添富中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20250421,20250430,L,SZ,汇添富基金,国信证券股份有限公司,0.5,纯境内,2025-04-30,ai_robotics
159258.SZ,南方中证机器人ETF,南方中证机器人ETF,南方中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20250724,20250801,L,SZ,南方基金,平安银行股份有限公司,0.5,纯境内,2025-08-01,ai_robotics
560770.SH,招商中证机器人ETF,招商中证机器人ETF,招商中证机器人交易型开放式指数证券投资基金,H30590.CSI,中证机器人,20250821,20250901,L,SH,招商基金,中国工商银行股份有限公司,0.5,纯境内,2025-09-01,ai_robotics
